,InitialCont,ClusteringPer,ClusterSize,Time_CE_H,Total_CE_H_Dieoff,PH4d,PH4h,PHInt,HTrad,RTrad,FPTrad,"
                            #Sampling Factors
                            ""SampleSize"",
                            ""SamplesPSublot"",
                            ""NumberGrabs"",
                            Harvest Wash Red",Time_H_PC,Temp_H_PC,Time Precooling,Temp Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,WashingYN,TotalCFUFP,PH4Int,Harvest Wash Red
888,4540.0,1.0,1000.0,5.804064161952197,-4.068087886658603,True,True,,True,True,True,,2.7521287285168383,15.406032419294121,0.46957022913205293,3.5582591484783106,True,6.851927304736998,5.752616091020008,True,0.0,True,1.1757439890960155
889,45400000.0,1.0,10000.0,6.464357171634683,-3.837926831929233,True,True,,True,True,True,,3.845315956412213,15.896661529341975,0.43590618742911624,3.9559631680940437,False,6.090454322241947,4.27743584679048,True,0.0,True,1.1215426589559683
890,45400.0,2.0,100.0,5.597065041675238,-5.318293152867429,True,True,,True,True,True,,2.943489823832273,16.60875248662119,0.41729962608746163,3.8006516032712185,True,6.688473201883107,4.87730972647098,False,0.0,True,1.3801577113890224
891,454000000.0,2.0,10000.0,6.677379904500344,-6.368589550798415,True,True,,True,True,True,,2.478929203521081,15.696126380318175,0.4984396585632416,3.2458096347252354,True,5.6935148971752305,4.9627255230600165,False,0.0,True,1.3437808615158442
892,45400000.0,4.0,10000.0,3.9123243322307077,-1.7214934310105934,True,True,,True,True,True,,3.901030985852275,16.250404769504566,0.5462026660229915,3.84189424809621,True,5.835905511482345,4.109678577154355,True,0.0,True,1.358110131876373
893,454000000.0,1.0,100000.0,3.5252282420127026,-1.9869752888501149,True,True,,True,True,True,,3.600859735302415,15.301041155227608,0.506389622448718,3.228021650293708,False,6.35391242176736,5.678048753822865,True,0.0,True,1.3584396340063436
894,4540000.0,4.0,100.0,5.265954475444445,-3.8266099301000396,True,True,,True,True,True,,2.042230476384705,16.11370689403456,0.49689403098314056,3.110998153081083,True,6.588780383433223,5.723422444290362,False,0.0,True,1.3457455876831106
895,45400.0,3.0,1000.0,3.54808719416219,-2.730961943319511,True,True,,True,True,True,,2.7454618679444485,15.194100484704729,0.5161276009507908,3.245005643611359,True,6.607528865770693,5.11997677193066,False,0.0,True,1.3341700128648664
896,454000.0,1.0,100000.0,4.916351522665667,-3.58528149478321,True,True,,True,True,True,,2.065780593304088,16.795435418199833,0.4101378984525931,3.453941474935945,True,5.3133617871080645,4.613079127204361,False,0.0,True,1.1994937210463588
897,454000.0,4.0,100.0,6.005455836874464,-4.054647318798123,True,True,,True,True,True,,2.1963322024633545,15.467579320916283,0.4148833683988648,3.1455466485326187,True,6.311399414126636,5.613202571111953,False,72.0,True,1.226863994770736
898,454000000.0,2.0,10000.0,4.601350523322516,-3.2394250116385614,True,True,,True,True,True,,3.065441397626759,15.239655466400405,0.5783849971555135,3.7347569099806273,False,5.512934585395081,4.511341243816873,True,0.0,True,1.2101968255657876
899,4540000.0,2.0,1000.0,3.464370556610714,-2.60052363087991,True,True,,True,True,True,,2.2128408433522977,15.658305287591146,0.5839097537112298,3.45034546580332,True,5.090723103245652,4.710841708570345,True,0.0,True,1.2266798372151408
900,4540000.0,2.0,10000.0,5.633882634653215,-3.780578225293855,True,True,,True,True,True,,2.1837515361646713,16.779071130310214,0.47767399477598654,3.1571854338451266,True,6.535801482309296,5.168088135569155,False,233.0,True,1.2796389371049492
901,454000.0,4.0,10000.0,4.077523798367432,-2.808149133899541,True,True,,True,True,True,,3.6751904461655376,15.776920550908669,0.5879847212838558,3.8623891479447168,False,6.625611512214814,5.044660192825482,True,0.0,True,1.1475316884914202
902,454000.0,1.0,100000.0,5.380929953617283,-4.74650893603792,True,True,,True,True,True,,3.781306583827022,15.461619827085615,0.5624085392381104,3.4454705254157703,False,5.348363366400974,5.1410412996890145,False,0.0,True,1.1874102983097936
903,454000.0,3.0,100.0,3.6878019797817356,-2.7473348575983545,True,True,,True,True,True,,2.6082380559382647,15.89318476685259,0.48076174886803913,3.255070810134166,True,5.848956946467916,5.277091224351715,False,0.0,True,1.2567223619509946
904,454000.0,1.0,10000.0,5.014759071460049,-4.574030218300288,True,True,,True,True,True,,3.962349533876627,16.986062039841322,0.43944740549171846,3.0033019536794505,True,6.605097158574781,4.772024302630465,True,0.0,True,1.2267928016236025
905,4540.0,1.0,1000.0,3.806896461696001,-1.3802460449113154,True,True,,True,True,True,,3.1399262998937125,15.222434384512153,0.44924953261299894,3.5993435153802955,True,6.287424357233801,5.142524497109527,False,7.0,True,1.154946116097442
906,4540.0,1.0,100.0,2.9069052063822527,-1.0718752728390786,True,True,,True,True,True,,2.6982737465884687,16.40036812331505,0.45771812645077653,3.537465804348671,True,6.602360428190172,4.639125540675881,True,1.0,True,1.192857199283217
907,4540.0,3.0,1000.0,4.850688985500048,-2.035811210428277,True,True,,True,True,True,,3.4801274817450976,16.123560246639272,0.5720114261376181,3.2751746080029527,True,5.20351556320407,5.7657200699844156,True,0.0,True,1.18059306189339
908,454000000.0,1.0,1000.0,4.658468311793968,-4.364297108830334,True,True,,True,True,True,,3.8651434934598234,15.834375236282831,0.4943745650462594,3.98304668704374,True,6.592245886002395,4.4426573958099675,True,0.0,True,1.3839843219655346
909,45400000.0,1.0,100000.0,4.737657867891672,-3.320746109822844,True,True,,True,True,True,,3.3195851631933753,15.704555282435335,0.40807545758919894,3.9144548176856526,False,5.621556506426833,5.189978072791739,False,112.0,True,1.2565719397943407
910,45400.0,4.0,1000.0,3.8479672208273614,-3.1181242744332343,True,True,,True,True,True,,3.5616598000865656,15.682864462506043,0.5924588155632174,3.97462543316007,True,6.759202103831257,4.432417188888576,False,0.0,True,1.2905352110809154
911,45400000.0,4.0,1000.0,6.032387119435554,-5.243027453084034,True,True,,True,True,True,,2.8134705172363637,16.260945240373555,0.47304477531231237,3.07303360155479,False,6.886512684763217,5.414488829722361,False,245.0,True,1.365705160175832
912,4540.0,1.0,1000.0,3.520135731659126,-2.2871057382428814,True,True,,True,True,True,,2.7931708880755894,15.26695360076471,0.42645824400665644,3.5242436654420835,True,5.0494188555548085,5.492419035872041,True,0.0,True,1.108462358582211
913,4540.0,1.0,100000.0,4.671156917081312,-4.253224608537459,True,True,,True,True,True,,3.679567749028384,15.992383639082913,0.48935469041016666,3.828579933181908,True,6.070718003974913,4.335180749673282,True,0.0,True,1.23071423753083
914,45400000.0,1.0,100000.0,2.3273176036960885,-1.272277805383201,True,True,,True,True,True,,3.0907984189427706,15.132617353919557,0.49737691614090057,3.9255736216514014,False,6.137073472339046,4.4206745577688284,True,0.0,True,1.100502200680762
915,454000.0,4.0,1000.0,5.24451655053509,-3.0527204040790235,True,True,,True,True,True,,2.0470204216474404,15.329412341424723,0.5139890677022989,3.302950936971953,False,5.653838815405151,4.823644068672515,False,36.0,True,1.1818723350930211
916,454000.0,4.0,10000.0,4.856891576847589,-1.9103699525512683,True,True,,True,True,True,,2.637392102856415,15.648904058085247,0.418282449393302,3.601918969495354,True,5.00583062042865,4.586547666080433,False,239.0,True,1.1756085486937617
917,454000000.0,2.0,100.0,3.828242006931704,-3.529616091296794,True,True,,True,True,True,,3.4459686607199798,15.32125418314823,0.5754335941449865,3.9695124815383966,False,5.2625961069237945,4.915987854746135,False,0.0,True,1.3113033428651777
918,454000.0,3.0,10000.0,3.3650000761029792,-2.1569346523752504,True,True,,True,True,True,,2.0919656923506116,16.524422803829882,0.5946795265020378,3.5087743651593204,False,5.266960615120511,5.850523831606373,True,2.0,True,1.3658731200496321
919,454000.0,4.0,10000.0,3.7202316471730748,-2.2988319259812307,True,True,,True,True,True,,2.0695640702499696,16.039266579966046,0.48301934185290385,3.637592746082639,True,5.5318705852379395,4.68757874047559,True,14.0,True,1.252063288720919
920,454000.0,1.0,10000.0,4.136145152773344,-2.0724072472461206,True,True,,True,True,True,,3.601866570850579,16.779115903791382,0.48913779997113965,3.809934143680768,True,5.037238299457086,4.941979637256372,True,0.0,True,1.1687424742145909
921,45400000.0,1.0,100000.0,2.2294298775496526,-1.3281460798557725,True,True,,True,True,True,,2.6763564839388896,15.787372266129701,0.5478582260657046,3.865015900121363,True,5.340368685838979,4.061756886658088,False,0.0,True,1.2703929279634907
922,4540.0,2.0,1000.0,4.520192829769034,-3.3492229858178484,True,True,,True,True,True,,2.8183501919274563,16.946561029298838,0.494055730058111,3.5380015726685237,True,5.411269913315028,5.1932731524268,False,0.0,True,1.3180312921232589
923,4540000.0,1.0,10000.0,2.8964781033170617,-1.3630571340756619,True,True,,True,True,True,,2.4901414234448818,16.66526559915746,0.4947508703816847,3.4575803310322746,True,6.665994579889992,5.30997477221708,False,0.0,True,1.3009642384840676
924,45400000.0,1.0,10000.0,5.384891065973044,-4.530276561222303,True,True,,True,True,True,,3.6811349897737466,16.643877820459835,0.4272929684561222,3.9387130075977246,True,6.8186261897648235,4.5073923094916335,False,675.0,True,1.2327647524687195
925,45400000.0,1.0,1000.0,7.194997959794882,-5.868323595300455,True,True,,True,True,True,,2.7987478582756897,16.637902581082397,0.4325614186254289,3.8736318112138592,False,6.5001914515518,5.508144678001072,True,0.0,True,1.2811332583363697
926,45400000.0,1.0,100000.0,6.252787643100339,-5.658971130872015,True,True,,True,True,True,,3.7045206555384063,15.737684265401356,0.4330642998083422,3.755760961412275,True,6.533756898695949,4.1432104603945925,False,0.0,True,1.2276044514797149
927,4540000.0,1.0,1000.0,5.133750411838838,-4.873868646339532,True,True,,True,True,True,,3.063568870050937,15.209949596568043,0.4775879710080074,3.639884432217922,True,6.121665531477022,5.021857625265644,False,10.0,True,1.2648091491264286
928,45400000.0,3.0,1000.0,6.05779951832767,-4.901118345978422,True,True,,True,True,True,,2.540030954397958,15.032412277929936,0.5716709394146439,3.0333666790964458,False,5.6845977301897985,5.03039134116194,False,0.0,True,1.338072728093299
929,454000.0,1.0,100.0,5.811015035265056,-4.612603499299235,True,True,,True,True,True,,3.3899863229049134,15.056142598656749,0.4438870574993288,3.8428928814464207,True,6.861391346716037,4.598771071933996,False,2.0,True,1.151950977226529
930,454000000.0,4.0,10000.0,5.415839702373574,-3.847421910659647,True,True,,True,True,True,,3.8116373345571586,15.802834183194804,0.5630652300971782,3.6967054115514353,False,6.689595687530502,5.764716180062806,True,66.0,True,1.104315036644737
931,454000000.0,4.0,10000.0,4.086440504236437,-2.409979186169095,True,True,,True,True,True,,3.573205960697251,15.072818892110519,0.4436647278691645,3.9048222277130202,False,6.476954629051731,5.210048661085684,True,0.0,True,1.3712709901035383
932,454000000.0,1.0,100.0,3.493060710951853,-2.216881570332644,True,True,,True,True,True,,3.169865247703984,16.341352153776416,0.4402251855930142,3.5829713607652844,True,5.53574505269934,4.697016592496768,False,0.0,True,1.2492798149427706
933,4540.0,2.0,100.0,6.363126704966783,-3.5267123517113776,True,True,,True,True,True,,2.1556863992491477,15.854158423539536,0.548983325181696,3.0994890539620266,False,5.716440444176214,5.105505439095552,True,0.0,True,1.378859199578652
934,45400.0,2.0,10000.0,4.649230835430425,-4.659066206964695,True,True,,True,True,True,,3.2156520104988306,15.706231520758518,0.4575977291030497,3.1685663840771827,True,6.2130699871478665,5.8990675100989485,True,0.0,True,1.234197695870556
935,45400000.0,1.0,1000.0,4.302862737192656,-3.1017085576240744,True,True,,True,True,True,,2.9350649967628204,15.800766968921838,0.4155680850653201,3.936553795179014,True,5.4388896821672645,4.380010546963157,False,0.0,True,1.304014853301192
936,45400.0,4.0,1000.0,5.2932277316383445,-2.091087116275702,True,True,,True,True,True,,2.9351853428968715,16.880296176821197,0.48862777340156754,3.8546486192960194,True,6.416011141112439,4.270424860439747,False,0.0,True,1.271055378436337
937,4540.0,1.0,1000.0,3.3203671221537094,-3.2037488389552817,True,True,,True,True,True,,3.19472596427112,15.58463929769355,0.5523046291337856,3.6233175446889696,True,6.809703808710098,5.238832024885517,True,0.0,True,1.1562009654109897
938,4540.0,4.0,100.0,4.767375576244025,-4.849693454808209,True,True,,True,True,True,,2.5109295469715667,15.89767410582727,0.45018362875362533,3.5258979009092646,True,6.741187401534887,4.616645272155774,True,0.0,True,1.2953327147920224
939,454000.0,2.0,100.0,7.205565564841172,-6.386933166394192,True,True,,True,True,True,,2.3501559199442488,16.931099382347075,0.49372841036482695,3.2638126579146465,False,5.066668445407086,5.199929592315732,True,0.0,True,1.2648144747684045
940,4540.0,4.0,1000.0,5.094030349785342,-2.471056980705416,True,True,,True,True,True,,2.761260423552159,15.900598136885916,0.4895353735157003,3.3558497851061526,False,5.025133915181084,4.586161712320369,True,0.0,True,1.1883533168483187
941,454000.0,3.0,1000.0,4.295024544801012,-3.1098724606133796,True,True,,True,True,True,,2.00243412574517,15.743682849570547,0.46606770514999746,3.3605501491320444,False,6.116232600758265,4.779139522970455,True,104.0,True,1.139511770075344
942,4540.0,1.0,100.0,3.3413131599985433,-2.7398077205030424,True,True,,True,True,True,,3.4187147624520637,16.515864108231938,0.46759406126798286,3.765895890139318,False,5.61840282873042,5.312389746528357,False,0.0,True,1.383916644845517
943,4540.0,2.0,1000.0,4.8483495045361655,-2.2345339231520907,True,True,,True,True,True,,2.731899493534587,16.377840779058907,0.4663677801681969,3.624916775988738,False,6.280604531007418,5.833580996886411,True,0.0,True,1.1682719875678902
944,45400.0,1.0,100000.0,4.796224088679393,-1.9999719883689804,True,True,,True,True,True,,2.171717888224396,16.002538384355628,0.5095730120713066,3.0997124261339977,True,6.026196766261661,5.640073995261194,True,0.0,True,1.107363547066644
945,454000.0,3.0,100.0,5.253812909952762,-4.664559743184707,True,True,,True,True,True,,2.023991829049887,16.219182279596957,0.5414059922954686,3.6315432199763813,False,5.060395704752962,5.540609667259002,False,3.0,True,1.2610701653896623
946,4540000.0,2.0,1000.0,4.670072147549934,-4.5535279645220506,True,True,,True,True,True,,2.592114269966481,15.859535978410698,0.46396886036097784,3.4327186474810736,False,5.922044461657836,4.395326117863159,False,42.0,True,1.2930188976585135
947,454000000.0,1.0,100000.0,4.881607215422559,-3.762207910029576,True,True,,True,True,True,,3.2239974436673267,15.905179090970627,0.5256393780732855,3.475776009142555,True,5.945440361089917,5.044648635347859,True,0.0,True,1.2192058906816403
948,454000.0,1.0,100000.0,4.581402481215793,-3.249764780269484,True,True,,True,True,True,,3.295443424063425,15.936749557573929,0.5819835677120033,3.5348518646607943,True,6.978053923598399,5.668929115603532,False,75.0,True,1.2999608731501484
949,4540.0,2.0,10000.0,3.9552159732850454,-2.788509629588174,True,True,,True,True,True,,2.978728499881323,16.331758112807766,0.4779700275403602,3.0172048538504073,True,5.859615707376273,4.795587016920561,True,0.0,True,1.3446149321247114
950,4540.0,3.0,10000.0,3.49401027801438,-2.298255008028453,True,True,,True,True,True,,2.6203113368307567,16.54979170777692,0.5042499114498661,3.123319158874187,False,6.215256475371815,5.277585538256117,True,0.0,True,1.1628867673292815
951,454000000.0,1.0,10000.0,4.869643382560222,-4.023420911624645,True,True,,True,True,True,,2.4766838088025436,15.859670092740108,0.436166991227194,3.1569562810880027,True,5.914119738651939,4.397045995154979,False,0.0,True,1.201240131857353
952,4540.0,3.0,100.0,4.268095435338844,-2.675695043814755,True,True,,True,True,True,,2.1142531905343542,16.443334619740856,0.5240246832503008,3.4861879923922148,False,5.312065012318488,4.4466346730707285,False,0.0,True,1.214037899245996
953,45400000.0,1.0,10000.0,5.202157662506441,-2.3416734587410777,True,True,,True,True,True,,2.9670825155752523,16.475536345189475,0.43443478209003256,3.631876039591606,False,6.038036312715049,4.436545817631519,True,0.0,True,1.2294206637162528
954,454000000.0,4.0,10000.0,4.768208344152009,-3.1074984801548005,True,True,,True,True,True,,3.7200526502510165,15.077068493207575,0.5139270011325864,3.639000118839707,True,5.035751619935832,4.797551831275548,False,0.0,True,1.3815559348960544
955,454000000.0,2.0,100.0,4.698163693810319,-4.247498679138566,True,True,,True,True,True,,3.3011706978677835,16.80820399119682,0.49625070895362405,3.2469377144996985,True,6.487080470200494,5.242741000371246,True,0.0,True,1.1361419332831113
956,454000000.0,1.0,100000.0,3.7702387936351256,-1.906860956456201,True,True,,True,True,True,,2.483308560542085,16.100390850824553,0.5908961364166108,3.896778333839111,True,6.062559156139847,4.883921063679256,False,0.0,True,1.1591491619523657
