,InitialCont,ClusterSize,Time_CE_H,Time_H_PC,Temp_H_PC,Time_Precooling,Temp_Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,ChSpray_eff,TotalRedPre_wash,TotalRed_wash,Tr_Sh_P,Tr_P_Sh,Sh_Compliance,Sh_San_freq,Sh_San_Eff,Tr_Cv_P,Tr_P_Cv,Cv_Compliance,Cv_San_freq,Cv_San_Eff,Tr_St_P,Tr_P_St,St_Compliance,St_San_freq,St_San_Eff,Tr_C_P,Tr_P_C,C_Compliance,C_San_freq,C_San_Eff,Time_PostPStorage,Temperature_ColdStoragePostFP,Trasnportation_TimeFP_C,Transportation_TempFP_C,Time_Cust_Sto,Temp_Cust_Sto,TotalCFUFP,PropCont
11,100000.0,10000.0,2.401797252903878,2.926437052996689,16.449867858384295,0.48404072091754546,3.4854270981677824,True,0.0,4.025561629181217,1.107011086935545,-1.0869062326440817,1.2092250983223163,0.242153373439857,0.003298169022638761,1.0,5000.0,-3.0,0.19548650211545082,0.00725679865498071,0.25,2500.0,-1.0,0.13850941212099893,0.0009167772387844346,0.5,2500.0,-2.0,0.29412838872768915,0.0051229625920298436,0.25,7500.0,-2.0,0.08395314332205706,5.425451871377685,62.79591415259133,1.155927467465793,47.030269519652656,6.707291989367471,10.0,0.0005
12,100000.0,1000.0,2.221083284379385,2.5266300303702693,16.067478786760596,0.40291499249708396,3.918747008099885,True,0.0,5.801429708234025,1.3664178907455458,-1.3587267261092997,1.8721562727482928,0.21850527315163323,0.004390220366806964,0.25,7500.0,-1.0,0.18338624406342363,0.006975737431921473,0.0,7500.0,-3.0,0.21517567059658305,0.001495178148359728,0.25,5000.0,-3.0,0.25673480318347375,0.00824700099696347,0.75,5000.0,-4.0,0.8161682980460269,4.579173567061107,69.84239531906837,4.110944220797849,39.72333486064431,6.122133881244206,4.0,0.0002
13,100000.0,1000.0,5.332881168444541,3.648557065322737,16.931498396086,0.5945202227809787,3.4534492474173124,True,0.0,5.218084925522556,1.1855148392125685,-inf,,0.22834126408208089,0.0006813471540588135,1.0,7500.0,-1.0,0.192001526180175,0.006379662357015377,0.75,5000.0,-3.0,0.29430648571322077,0.0016347660322038977,0.5,7500.0,-3.0,0.2564059998716467,0.004316011127230512,0.0,7500.0,-1.0,0.6897781389193907,4.5775320660146095,33.957128528280215,4.40376774459211,49.24050515157264,4.695225231229503,0.0,0.0
14,100000.0,10000.0,4.056167726782247,3.7408553714496255,15.016093897059635,0.4619471851010408,3.957603739365891,True,0.0,5.026233424535774,1.378339418748547,-1.3556285980659317,1.724275869600789,0.19258870546145165,0.003605356483385419,0.5,7500.0,-1.0,0.15351211469875664,0.007985400245127453,0.0,5000.0,-2.0,0.200570703820614,0.002064895995210981,0.75,2500.0,-2.0,0.2535289836973047,0.009612260807882602,0.25,5000.0,-3.0,0.7011513197244875,5.314000118748525,40.770909219302425,2.7801999618549775,66.60179793219976,3.0553405763634203,1.0,5e-05
15,100000.0,1000.0,5.8004923988752655,2.108726428612863,15.723076892176445,0.4550801857212824,3.530000224895425,True,0.0,4.611837831471832,1.1644025329715595,-inf,,0.19463401892106302,0.004194390522786,1.0,5000.0,-4.0,0.1845383553357997,0.012609700836285312,1.0,5000.0,-4.0,0.25306060907473704,0.002144612596320845,0.25,2500.0,-2.0,0.28622976882337,0.003814259703734755,0.25,2500.0,-2.0,0.5097153058176547,5.890076834380885,36.94331070003153,3.340993244284707,30.79465247523847,7.764989463069198,0.0,0.0
16,100000.0,10000.0,2.673072115172586,3.101402913162362,15.091203900265613,0.4721457670695545,3.223080941691289,True,0.0,5.3774523236427125,1.2883388029042435,-1.3364382133469566,1.0653929615619915,0.1793484683908556,0.003271203604373426,0.0,5000.0,-1.0,0.19155312058141105,0.0055818527955761865,0.75,2500.0,-3.0,0.2532174681917293,0.001087736976389027,1.0,2500.0,-3.0,0.25047407084871187,0.009963173333903268,0.0,2500.0,-1.0,0.07222137937463013,5.319431668815695,33.981540097659035,4.055853254682766,45.280846176636715,7.239859702132055,4.0,0.0002
17,100000.0,1000.0,3.070713286190606,2.3830415738949897,15.135800716382583,0.5573970919999827,3.6563335217758555,True,0.0,5.275041792087272,1.291011232017906,-1.101231386790699,0.9030899869919435,0.20148255355045014,0.00440219071757147,0.75,7500.0,-4.0,0.20146391285126455,0.0021004452154652115,0.25,7500.0,-2.0,0.18578028238795993,0.0010494919295846099,0.5,2500.0,-3.0,0.265599884765972,0.009445562140688923,0.5,7500.0,-2.0,0.15090669442067706,4.110482700431648,69.04646196786732,2.6487009095213687,33.541145865616464,10.236300951734286,0.0,0.0
18,100000.0,1000.0,4.655149590141128,3.757202941843104,15.363680450743068,0.5704466137349194,3.750136286106011,True,0.0,5.332203334970645,1.2819632145445434,-1.5563025007672873,inf,0.2417142183032867,0.003321321510887026,0.75,5000.0,-4.0,0.18805526545491005,0.004188330510184652,1.0,5000.0,-1.0,0.2462782349503836,0.001888930259918251,0.5,7500.0,-3.0,0.2959997706551672,0.008701211927964907,0.5,2500.0,-4.0,0.4766003859854373,5.333200695963128,42.31670996501136,4.480235507124128,39.34493378675676,5.737667571984308,0.0,0.0
19,100000.0,1000.0,1.7666565189595997,2.493875946332654,15.27626337495264,0.46628931265418627,3.082999565006893,True,0.0,5.343954162560934,1.3740498980029483,-1.3724278477959737,1.1444012163777322,0.2142023051164335,0.0027030998819471156,0.75,5000.0,-1.0,0.17351423564388152,0.007336137775008009,0.25,5000.0,-3.0,0.1578986503139575,0.0013918867494206082,1.0,5000.0,-2.0,0.2833081536408862,0.007109098066340367,1.0,7500.0,-2.0,0.97453850707772,4.665010657163801,79.21234960399798,3.8296768167170705,61.39362003736022,9.986820076555862,4.0,0.0002
20,100000.0,1000.0,4.369598594435152,3.7830614589494163,16.631674954615367,0.4071779171233707,3.6917575817588837,True,0.0,4.757361884010816,1.4231769420473905,-1.1903316981702914,1.255272505103306,0.19050378740153676,0.0018995242371136613,0.0,5000.0,-2.0,0.19491386245720987,0.0017775629179776367,0.5,5000.0,-4.0,0.21828735672706193,0.0008247930152313243,0.75,5000.0,-3.0,0.2539185631575127,0.009169685827360434,0.75,7500.0,-4.0,0.839497922913706,4.922078792584862,57.43633886696035,4.038605957651296,55.23772387791985,5.486808429257182,0.0,0.0
21,100000.0,1000.0,1.248677775045297,3.4419326936624595,15.0432324998319,0.4411845530534878,3.050773256695377,True,0.0,4.6045437879292335,1.2040794775243342,-1.2251586680666793,1.3492352829776828,0.21677402631590836,0.0009601120500321601,0.5,2500.0,-3.0,0.19470627705564364,0.005687006672263365,1.0,2500.0,-1.0,0.2880974205180539,0.0020891870475917953,0.5,2500.0,-1.0,0.2797139201815476,0.003908555232176359,0.0,7500.0,-4.0,0.2927575987633769,4.465186335394808,45.25266015986604,1.4297311681546123,60.041060072401656,6.570106315239671,13.0,0.00065
22,100000.0,100000.0,2.5827770317011423,2.8410760706287492,16.718363997042687,0.4342323107223347,3.3388639606037005,True,0.0,4.541065666595662,1.2734051822348118,-1.297023149879491,1.0533739824413393,0.23751151729199305,0.0003734716651747985,0.25,2500.0,-1.0,0.19328447696496923,0.004037030665768496,0.5,5000.0,-3.0,0.28577306803445385,0.0018962050190702842,0.5,7500.0,-3.0,0.2749095260832485,0.005276290247174022,1.0,2500.0,-4.0,0.744396581674143,5.555141269995067,80.13888173731728,5.153506331510106,50.28270400610316,7.82493365022233,23.0,0.0005
23,100000.0,1000.0,4.069800549983609,3.530919518793814,15.564791687934225,0.4442090726523305,3.6862220852374668,True,0.0,4.334278406200113,1.440906537373333,-1.387898070377897,0.8450980400142568,0.20486365001308598,0.00018071988244723315,0.0,2500.0,-2.0,0.1751169334845958,0.0072722512897614245,0.25,5000.0,-4.0,0.18474978050913318,0.0008574301711194205,1.0,7500.0,-4.0,0.2820644904385,0.010173622366880809,0.25,7500.0,-3.0,0.4215965261661597,4.692978880297089,77.05116320195133,3.2072485866322977,63.78007124749227,9.131689657693052,1.0,5e-05
24,100000.0,1000.0,6.868873882694503,3.9997345852477584,15.440134599565704,0.4722112707928116,3.739840990209437,True,0.0,5.992911450178194,1.3518243379818473,,,0.20309881728773843,0.0020607960857976244,0.25,5000.0,-4.0,0.18388245896733302,0.004616467985369233,0.25,5000.0,-1.0,0.2854525095644071,0.0012256036984748318,0.25,7500.0,-4.0,0.27049514345262915,0.004548112524110087,0.5,5000.0,-2.0,0.9202869582342019,5.906860271314496,80.48388937875845,1.616977483742125,33.036492636401405,6.364466931127077,0.0,0.0
25,100000.0,100000.0,5.961366234967835,2.557677881402138,15.371822464180358,0.48222002558502264,3.1173755471347153,True,0.0,5.3699374887482705,1.3096196943221214,-inf,,0.20205111346238172,0.002308970746195843,0.0,2500.0,-2.0,0.1792283022076709,0.007421943741796312,0.0,5000.0,-1.0,0.19908857675157862,0.0023894377080452035,0.25,2500.0,-3.0,0.29652368640459287,0.005750757496891901,0.75,5000.0,-3.0,0.31132806863225815,5.211318667529971,55.329698079958085,3.918521909074637,62.40580747665194,4.091182024180383,0.0,0.0
26,100000.0,1000.0,3.1390951696307434,3.5365953230759466,16.57844147234172,0.5741124124951646,3.187921391622069,True,0.0,4.539010491233837,1.2869809325499082,-1.2722057566317493,1.4065401804339552,0.1905903507642504,0.001543251281910478,0.5,7500.0,-4.0,0.17983321808754665,0.010397088925799937,0.5,5000.0,-1.0,0.23320401795981804,0.0012987177337779156,0.5,2500.0,-4.0,0.2764676496345839,0.005875500330794224,1.0,5000.0,-1.0,0.6195574740026408,5.440972415409949,46.734603390061416,3.7951504810326018,60.03050265877756,8.511353415440281,3.0,0.00015
27,100000.0,100000.0,3.6909463741166255,3.4707945803993594,16.73600639975947,0.47667615457452406,3.9794566321445206,True,0.0,5.78638869343027,1.393250146578039,-1.3148182801496144,inf,0.2231332774255939,0.0040039034328185055,0.75,7500.0,-1.0,0.15174901686813613,0.0024098588300903337,0.75,7500.0,-3.0,0.1546893954076699,0.0030606206739660644,0.75,2500.0,-2.0,0.2727204966168146,0.007271339986681818,0.0,5000.0,-3.0,0.5989172503787585,4.83052729839079,58.260936138087395,2.30124925870882,58.82750436648621,10.4436726328978,0.0,0.0
28,100000.0,100000.0,5.055248695263352,2.249934184018482,15.795184737400234,0.5562616412546952,3.5109929816531134,True,0.0,4.36538671683165,1.3020462568379507,-inf,,0.188250907428883,0.0022889632211504944,0.5,2500.0,-4.0,0.20050887069138107,0.008317246625753859,0.0,2500.0,-2.0,0.24006172065749154,0.0030456364845789768,0.25,5000.0,-3.0,0.2803543627302995,0.012926226469627423,0.5,7500.0,-2.0,0.4759004551255559,4.07368317463308,58.92743370032365,4.736595610701163,47.38958311381765,7.981681480797254,0.0,0.0
29,100000.0,100000.0,5.9120152151518575,2.146512776167472,16.52647440866057,0.49054381151988224,3.5422968740087746,True,0.0,5.453271565655014,1.2025661474819458,-0.47712125471966244,inf,0.22938557264842532,0.0017906200399097731,0.0,2500.0,-3.0,0.1793309519949719,0.007444789195617648,0.5,2500.0,-3.0,0.29521064353806975,0.0009122391726679845,1.0,7500.0,-3.0,0.2943651767873841,0.00973082271010119,1.0,7500.0,-1.0,0.6625740035725216,5.467613315180025,55.757414698408496,4.47205313686675,45.02340138555196,3.8016383671701073,0.0,0.0
30,100000.0,100000.0,4.62547679726257,3.326095810671337,15.327301452205507,0.5925215627348637,3.346661840379766,True,0.0,5.983501984587216,1.237069456268642,-inf,,0.20452964141864655,0.0013435418738366037,0.5,2500.0,-1.0,0.21151790155706096,0.002501055721651133,0.75,7500.0,-2.0,0.29472076564522237,0.0007503762282902149,1.0,5000.0,-3.0,0.30176571576416783,0.001174502179863196,0.5,7500.0,-2.0,0.5293665177109489,5.862662353450247,81.93190891568487,5.730772442725022,59.965951500230716,6.585841429049327,0.0,0.0
31,100000.0,10000.0,3.025511905965088,3.540625864437756,16.973740006184926,0.4416330923809442,3.136917048843828,True,0.0,5.816747604579801,1.4449180039468401,-1.4026195634909857,0.9822712330395684,0.2029998400537545,0.0030822166302516833,0.25,2500.0,-3.0,0.1921049193385755,0.012982048186381169,0.75,7500.0,-1.0,0.2835509367927554,0.000846863139178095,0.5,2500.0,-4.0,0.28640273934223476,0.006038007440428683,0.25,5000.0,-2.0,0.02961514871173976,5.813901978497276,77.03776928812158,3.6902713712110153,41.34033514878819,7.4785610643330696,3.0,0.00015
32,100000.0,10000.0,5.875019189116587,3.1102575559971934,16.911313097983534,0.5473339196022448,3.8162051391124807,True,0.0,4.20217312061725,1.2341760157911008,,,0.21776586938651302,0.0011027872805077494,0.75,2500.0,-3.0,0.20230998348742757,0.009869506829361952,1.0,2500.0,-2.0,0.14770708977118996,0.001387894579363815,0.75,2500.0,-3.0,0.26684700245463866,0.013601140572950005,0.0,7500.0,-3.0,0.9994254870803551,4.32484748710551,68.58929831650528,1.9634097516172764,62.91728486830066,1.9840573474815448,0.0,0.0
33,100000.0,1000.0,2.8199865386216576,2.821881605993082,15.520599381773799,0.5740791376693899,3.185039927161905,True,0.0,4.0393228508600885,1.2619911515782865,-1.2263088091679895,1.4913616938342726,0.20979491482011484,0.004579582070469341,1.0,7500.0,-1.0,0.17716533804812618,0.003755273400607086,0.0,2500.0,-1.0,0.2215133156005738,0.0011010491616186666,0.75,7500.0,-4.0,0.258157743343483,0.007276038927267957,0.75,7500.0,-2.0,0.11992204899692749,4.240454153057013,79.38473966073654,3.9874746208892473,39.08249937425484,8.462124733188263,0.0,0.0
34,100000.0,1000.0,1.110843728075695,2.1854075106682664,16.265785372968956,0.4027781696640438,3.9361585360849234,True,0.0,4.853148763471067,1.380836165788883,-1.378133590983446,1.9441300172530782,0.20504879237926188,0.000421690738630911,0.0,7500.0,-2.0,0.18691374862051635,0.009366730915211684,0.0,2500.0,-4.0,0.18214001721075213,0.0005615546402589562,0.5,5000.0,-1.0,0.28894534225697455,0.004438078137819957,0.5,7500.0,-2.0,0.9980862283503076,5.407552795960522,31.760160123473256,3.6084866411948253,33.83927291918748,10.575234374747463,11.0,0.00055
35,100000.0,100000.0,3.828545199311469,2.4629740900711248,15.554849103512252,0.5634469623805339,3.111346636092498,True,0.0,5.252874457908505,1.2110058585073682,-1.0791812460476249,inf,0.22448531298424834,0.0035631311194687446,0.0,5000.0,-1.0,0.2105461418021168,0.010567520766850018,0.75,5000.0,-2.0,0.09709406788034652,0.0009742960888831378,0.0,5000.0,-3.0,0.288087821616733,0.009079178765437075,0.5,5000.0,-3.0,0.7649959755504716,4.571312753479512,82.92540731584356,3.0989568440827964,45.88609236156864,4.843508136396734,0.0,0.0
36,100000.0,1000.0,5.052497689748695,3.9043613348120276,15.286346895442062,0.561471825974033,3.363214596521029,True,0.0,4.3731136245786315,1.3165811164532768,-inf,,0.17250169682030647,0.00441508416555615,1.0,2500.0,-1.0,0.17034004434718786,0.004471754624125509,0.25,7500.0,-2.0,0.20077685513929105,0.0012203417778610072,0.25,2500.0,-4.0,0.27430950652713254,0.0036691788151338185,0.0,7500.0,-3.0,0.32701208748456545,4.447980925869947,42.54385116334042,2.0298857138410713,25.08860361769997,8.418046326442475,0.0,0.0
37,100000.0,100000.0,6.6672927145970196,2.385590057914315,16.163789753759986,0.5240168420347254,3.684224017463174,True,0.0,4.206875110039996,1.2670753427495867,,,0.23134690181072864,0.003546076268143174,1.0,2500.0,-3.0,0.15333112238653546,0.007413174045954848,0.5,2500.0,-1.0,0.23399512269427986,0.0019058469298412746,1.0,7500.0,-2.0,0.2507701315481067,0.0025519867486687056,0.25,7500.0,-4.0,0.47841987416050147,4.3578748950317525,78.77869426043904,4.315633122155594,33.54530546003738,6.399753964149646,0.0,0.0
38,100000.0,1000.0,3.508951385319523,3.88839927161484,16.40564978722146,0.5267268194342813,3.605961281990598,True,0.0,4.400253685719809,1.409494824772623,-1.5720967679505191,inf,0.17892392535429386,0.0019294247625861777,0.25,2500.0,-3.0,0.18666330813609666,0.0088035816458709,0.75,7500.0,-3.0,0.26847944707243837,0.0031057843220416914,1.0,7500.0,-4.0,0.2412689332109077,0.012881982816214466,0.75,5000.0,-1.0,0.7283536370512167,4.176291110869819,73.00257563291301,5.039776873144601,53.515499459704465,4.858808877052312,0.0,0.0
39,100000.0,10000.0,4.192172928907006,3.6408037597967624,15.244099733660402,0.5204004013582876,3.5255145833645836,True,0.0,4.927816811620136,1.3872436476617378,-1.5095385335524316,inf,0.25328620679382224,0.0036453288150622063,0.25,2500.0,-3.0,0.18146960040470989,0.012900423735923068,0.25,7500.0,-2.0,0.17541163302181234,0.0015735649522953766,0.25,7500.0,-2.0,0.29379066031751183,0.00243823989697566,0.25,2500.0,-2.0,0.6024911440148354,4.314291639309754,58.92189354464654,2.12187034409685,56.18145622238009,7.839636941266936,0.0,0.0
40,100000.0,100000.0,3.6119226041776082,3.5770697549735053,15.574610369578691,0.49007011739345424,3.3039123053407655,True,0.0,5.052799048594291,1.1199317744402697,-1.0579919469776868,1.3222192947339193,0.22511757836536359,0.00476814732275472,0.25,2500.0,-1.0,0.17935251738738578,0.004925925132087716,1.0,2500.0,-3.0,0.2847327954287704,0.0025111912275310668,0.25,5000.0,-1.0,0.2730641587882532,0.007959700660617014,0.5,7500.0,-1.0,0.6300235477735956,5.67006937201934,54.76674428987476,4.311061188593208,54.57226763382813,6.370018848620352,1.0,5e-05
41,100000.0,1000.0,2.8336471127926437,3.3536324822211165,15.086938971289504,0.4232847406333063,3.603865688948813,True,0.0,4.381861325559479,1.1165944954421403,-1.1135657049074723,1.7952664625230668,0.2053025357506248,0.00209819994593761,0.25,2500.0,-1.0,0.17580565806217552,0.006448119876390416,0.25,5000.0,-3.0,0.1437177777288578,0.0010893419626942166,0.5,7500.0,-3.0,0.27281541095038603,0.005230932204647995,1.0,7500.0,-4.0,0.3730213948313804,5.167212079456174,36.44665505733797,4.238245935809122,27.993500706720713,3.759931090740541,6.0,0.0003
42,100000.0,1000.0,3.4619768634575823,3.46398788362281,16.197316968394073,0.43120372808848734,3.1559945203362028,True,0.0,4.116167224336399,1.4422571503075698,-1.4580980174062321,0.8450980400142568,0.22706132554400363,0.000522249508778498,0.25,5000.0,-2.0,0.15127883081997975,0.012986984770630308,0.0,5000.0,-2.0,0.21101886300824713,0.0008642456412036427,0.5,7500.0,-2.0,0.24222007046966462,0.013625277620187925,0.5,7500.0,-4.0,0.5924145688620425,4.092900825439996,63.21799093780088,2.023012350059929,27.122476463293417,11.927896028014036,0.0,0.0
43,100000.0,1000.0,1.9187876705026345,2.2667819283719766,15.481179239930697,0.465427811162228,3.859137490948598,True,0.0,5.332180426196052,1.3192639541406133,-1.3622142225416125,1.586587304671755,0.22944293960573575,0.002287594313730218,0.25,7500.0,-4.0,0.16092970113806496,0.010122091059255319,1.0,2500.0,-2.0,0.18918937134981895,0.0004180800832279621,0.5,2500.0,-1.0,0.2751550467562791,0.005057827757322664,1.0,2500.0,-1.0,0.44575836083971887,5.339449303443615,35.52187762152495,4.888776782000309,38.304168033060606,5.420160526293914,3.0,0.00015
44,100000.0,1000.0,5.701076068527012,3.4892809633590356,15.721001672512571,0.47186216756161437,3.6092383806181516,True,0.0,4.787559102176503,1.1377265975731532,,,0.2272498410991958,0.004534630273692579,1.0,5000.0,-2.0,0.16543611908323907,0.004333419499688837,1.0,5000.0,-2.0,0.27577840958970634,0.0017264408469554733,0.5,2500.0,-2.0,0.25110137451332715,0.005569370517795408,0.5,7500.0,-1.0,0.8543837045494548,5.599985761384284,51.57313089342218,4.610017986097189,41.36603742569277,11.223720017236065,0.0,0.0
45,100000.0,10000.0,7.407014697668824,2.5628946039101255,15.154579132158345,0.4888938991943606,3.4728079697554852,True,0.0,4.0970440018128915,1.2978361016641011,,,0.2220429749076137,0.00492893370107992,0.0,2500.0,-2.0,0.1975091939066207,0.004554695934147137,0.0,7500.0,-3.0,0.18367494315871186,0.00135826867940251,0.25,7500.0,-1.0,0.24395495275912987,0.003792583711989622,0.25,5000.0,-4.0,0.07454078516154661,5.846299078055338,43.033268325998904,4.122889938041979,29.307141925080543,8.210729439380781,0.0,0.0
46,100000.0,10000.0,5.369911641367161,2.4980861830314978,16.516151729299636,0.462615387126336,3.9372373574883976,True,0.0,4.085730896704527,1.3285401341789829,-inf,,0.2076676947809423,0.0025977316225149413,0.5,7500.0,-3.0,0.19331681216838667,0.010128226116563041,1.0,2500.0,-3.0,0.24656121079494508,0.0006054617366574588,1.0,5000.0,-1.0,0.2609791077997562,0.0016284660484530986,0.75,5000.0,-4.0,0.9905262064126861,4.790290696206121,47.39269610210074,2.3035683780484804,47.71320119934659,2.545981389910268,0.0,0.0
47,100000.0,10000.0,1.905683893146181,3.4574692670022125,15.702935611785403,0.5415210276518162,3.7996046016600538,True,0.0,5.291123709016585,1.4508139139971243,-1.4098639421923376,2.2329961103921536,0.19440809545031928,0.0018417110833944615,1.0,2500.0,-2.0,0.17728222275270672,0.00885939035743969,0.0,5000.0,-1.0,0.26161556415589127,0.0008577140108630226,0.25,2500.0,-4.0,0.2979219448451059,0.002659685297067472,0.25,5000.0,-4.0,0.1289088990764744,5.095922215807971,77.48286831789383,3.3994799673180953,67.66338963634936,11.182529201791414,0.0,0.0
48,100000.0,100000.0,0.7481234321934344,2.5697223349478366,15.597952754917916,0.5584068521310859,3.324470597478229,True,0.0,5.729420773380516,1.420966376184893,-1.4246271174900238,1.1217034363468197,0.2014433398773083,0.00121989111663845,0.5,2500.0,-4.0,0.1762964459826184,0.008890323777046277,0.5,7500.0,-2.0,0.28170209269688185,0.0017416074240092705,1.0,7500.0,-2.0,0.2505603143902746,0.0014370765563832255,0.0,5000.0,-1.0,0.6550663483734726,5.177575831624262,61.500384222215736,2.834157304112929,42.26747705745318,6.706993178456043,17.0,0.00085
49,100000.0,1000.0,3.103363109175152,3.8526702701183515,16.78320687655553,0.5366553519949974,3.566884659499672,True,0.0,5.093931760486063,1.1889422595062533,-1.1929740890887364,1.9361785093615893,0.2484375059475165,0.003267585862930249,0.25,7500.0,-1.0,0.15514719636766164,0.005249392779099922,0.75,2500.0,-2.0,0.19837110110841674,0.0005537317532512418,1.0,2500.0,-3.0,0.2791147293369021,0.008307382735262213,0.25,5000.0,-3.0,0.35522728982654916,4.841598469728325,78.98785248354162,2.458921727098814,38.54018105728463,2.918447254012118,1.0,5e-05
50,100000.0,10000.0,3.9783479809107556,2.510947847514423,15.792659819445554,0.4754630195382248,3.9965742301546494,True,0.0,4.816394400666394,1.182109917601761,-inf,,0.1985751846876926,0.0021428184618524594,0.75,7500.0,-3.0,0.21219005222212486,0.0027634446266656234,0.25,5000.0,-3.0,0.22515778970535166,0.00032374983622327023,0.75,7500.0,-4.0,0.27028840467220594,0.006213527297579201,0.5,2500.0,-4.0,0.16679187616957403,4.036499486152212,72.7670402080735,2.579037004120914,65.5235356735567,7.69523954003719,0.0,0.0
51,100000.0,100000.0,4.778727781778397,2.686607345085185,16.288039454039662,0.4568425997480579,3.9493378066500053,True,0.0,4.315340337547528,1.1160963855930606,-1.0595160859321833,1.2041199826559248,0.20987753282009589,0.0015198848195898287,1.0,7500.0,-1.0,0.17290515136817267,0.005946021480135809,1.0,2500.0,-1.0,0.21335473437390032,0.0003707108803812779,0.25,7500.0,-4.0,0.2726802331721984,0.008392415456314275,0.75,5000.0,-1.0,0.46780879311257517,4.801745478926595,76.06537891631154,4.856624758946729,25.310928176799283,8.598200595676563,0.0,0.0
52,100000.0,1000.0,5.620825963220291,2.4215412798625877,16.23684353869922,0.41965689306737985,3.620131309876859,True,0.0,4.107780439196888,1.1094024733651524,-inf,,0.23247807562171752,0.0034323642143377093,0.5,5000.0,-2.0,0.18217840528553453,0.006058572390567017,0.25,2500.0,-3.0,0.2729564283195718,0.0010553374467155386,0.5,5000.0,-4.0,0.26720787144794717,0.005864186291411614,0.75,5000.0,-3.0,0.7109893844164007,5.661966037547625,61.60775036434133,4.8862642316818885,69.12698535781844,9.759430336216658,0.0,0.0
53,100000.0,10000.0,5.784869536737008,2.9097508048115057,15.704349827383924,0.5171702768269675,3.5357497442730756,True,0.0,5.654912553558692,1.3020195944954123,-1.2716629212914754,1.1139433523068367,0.20087185215941758,0.00133485496238127,0.75,7500.0,-3.0,0.1544564878816364,0.006779963287744512,0.5,7500.0,-4.0,0.2582187567163993,0.0013257997999724298,0.5,7500.0,-4.0,0.280254287982409,0.002732292208702489,0.75,2500.0,-1.0,0.7288654106943876,5.836870295733721,61.55548268799447,4.683745720540502,63.03223638520748,3.974018239203246,1.0,5e-05
54,100000.0,100000.0,3.666859003084897,2.3697533755229037,16.03656545633495,0.40172109040175386,3.968936206719486,True,0.0,5.602762512032922,1.2307662189074309,-1.7075701760979363,inf,0.17193120456448682,0.0022777613784677694,0.0,7500.0,-1.0,0.20403722909428174,0.008609083041683254,0.25,7500.0,-3.0,0.15622392829882054,0.00011398000614981518,0.25,2500.0,-3.0,0.2534596969588231,0.003124123693542174,0.75,5000.0,-4.0,0.4735355573606499,4.921513904452021,43.57437394376257,4.686457487423823,46.60290123562634,2.4725178111921426,0.0,0.0
55,100000.0,10000.0,1.7261127348755225,2.967719960927292,15.485045402996128,0.5062247659614506,3.2855442354647986,True,0.0,5.725260754103279,1.4497961311963234,-1.420371732977957,inf,0.24879780361292758,0.004837913290871448,0.75,2500.0,-4.0,0.1934528362043795,0.011385595551186421,0.5,5000.0,-1.0,0.16854838309616824,0.001080841631953531,0.75,2500.0,-2.0,0.2567213632309804,0.006104537073757478,1.0,5000.0,-2.0,0.7272722271507035,5.559122079969573,49.670872864894804,0.6869047147880881,41.21081133741407,5.827628209749417,0.0,0.0
56,100000.0,10000.0,7.288761093135686,3.3474032493382753,15.392780834429049,0.4708892929282047,3.8133659531820605,True,0.0,4.4956991070225225,1.2200284157652752,-0.47712125471966244,inf,0.20357959190901373,0.0020787659367138014,0.75,7500.0,-1.0,0.1642142312623041,0.0077580744173241485,0.5,2500.0,-2.0,0.2454165299373576,0.0010803397715681918,0.75,5000.0,-2.0,0.27967588615780087,0.0014089517633324397,1.0,7500.0,-3.0,0.5630166333649553,5.491434094250791,69.6547060824997,5.656916097994654,70.2472194510442,7.849960351104391,0.0,0.0
57,100000.0,1000.0,1.6718817460782331,2.8221221412778252,15.621565397120174,0.5131911781523011,3.5450637037838506,True,0.0,5.614198885660754,1.1829717558386221,-1.197878781222993,1.061281438849364,0.20568309552549663,0.0009753985840581795,0.25,7500.0,-1.0,0.17615264020963392,0.0046168366862695135,0.0,7500.0,-1.0,0.2314092623186177,0.0011957394772496655,0.5,7500.0,-2.0,0.26699521628757644,0.010246086596627707,1.0,7500.0,-1.0,0.9164084249832789,5.936494500062851,42.46432029451293,3.811914283667711,66.5798032096283,0.6487065875123563,52.0,0.00255
58,100000.0,10000.0,3.418095764709673,2.992120697535579,15.151244133190273,0.5143523164655441,3.2896340057739586,True,0.0,4.61760891757685,1.2624341297216017,-1.2522460504731183,inf,0.2627029788573352,0.0035299709867916674,0.75,2500.0,-1.0,0.18440063897827424,0.009046861929168218,0.0,2500.0,-3.0,0.2843164152688967,0.0005901287447774694,0.5,2500.0,-2.0,0.3041523291526671,0.0032292322493933496,0.75,5000.0,-2.0,0.3673871706992532,4.028527017515354,58.39537591476412,2.4014825856545365,48.26742425174717,6.449397579101917,0.0,0.0
59,100000.0,1000.0,6.440873224648364,3.7338301536315948,15.168313881722916,0.5147147367875256,3.2819397668629127,True,0.0,4.512561115620011,1.1568334089925252,-inf,,0.22192039666107366,0.0029496475322538735,0.25,7500.0,-3.0,0.18396055990886448,0.0035246223896093524,0.5,2500.0,-2.0,0.2814196615235288,0.0015908126321904207,0.25,5000.0,-4.0,0.2732954300261301,0.0014089168369689022,0.5,5000.0,-4.0,0.332388910169375,4.684931240846924,77.38245403773504,4.991185727618083,62.81460487046024,9.181077688347585,0.0,0.0
