,Cont,Pick,Type,Mass,Cont Type,HI
1,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
2,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
3,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
4,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
5,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
6,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
7,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
8,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
9,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
10,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
11,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
12,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
13,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
14,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
15,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
16,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
17,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
18,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
19,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
20,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
21,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
22,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
23,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
24,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
25,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
26,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
27,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
28,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
29,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
30,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
31,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
32,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
33,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
34,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
35,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
36,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
37,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
38,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
39,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
40,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
41,1.0,3.0,PPS,1 Tomato,Uniform,103085.0
42,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
43,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
44,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
45,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
46,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
47,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
48,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
49,0.0,3.0,PPS,1 Tomato,Uniform,103085.0
0,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
1,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
2,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
3,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
4,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
5,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
6,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
7,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
8,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
9,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
10,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
11,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
12,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
13,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
14,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
15,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
16,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
17,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
18,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
19,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
20,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
21,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
22,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
23,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
24,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
25,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
26,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
27,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
28,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
29,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
30,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
31,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
32,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
33,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
34,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
35,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
36,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
37,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
38,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
39,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
40,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
41,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
42,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
43,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
44,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
45,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
46,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
47,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
48,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
49,0.0,1.0,PPS,1 Tomato,Uniform,133003.0
0,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
1,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
2,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
3,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
4,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
5,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
6,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
7,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
8,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
9,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
10,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
11,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
12,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
13,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
14,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
15,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
16,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
17,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
18,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
19,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
20,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
21,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
22,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
23,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
24,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
25,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
26,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
27,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
28,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
29,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
30,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
31,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
32,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
33,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
34,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
35,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
36,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
37,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
38,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
39,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
40,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
41,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
42,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
43,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
44,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
45,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
46,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
47,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
48,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
49,0.0,2.0,PPS,1 Tomato,Uniform,133003.0
0,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
1,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
2,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
3,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
4,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
5,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
6,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
7,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
8,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
9,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
10,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
11,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
12,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
13,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
14,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
15,2.0,3.0,PPS,1 Tomato,Uniform,133003.0
16,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
17,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
18,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
19,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
20,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
21,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
22,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
23,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
24,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
25,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
26,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
27,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
28,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
29,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
30,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
31,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
32,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
33,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
34,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
35,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
36,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
37,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
38,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
39,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
40,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
41,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
42,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
43,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
44,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
45,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
46,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
47,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
48,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
49,0.0,3.0,PPS,1 Tomato,Uniform,133003.0
0,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
1,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
2,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
3,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
4,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
5,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
6,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
7,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
8,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
9,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
10,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
11,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
12,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
13,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
14,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
15,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
16,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
17,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
18,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
19,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
20,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
21,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
22,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
23,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
24,1.0,1.0,PPS,1 Tomato,Uniform,154206.0
25,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
26,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
27,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
28,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
29,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
30,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
31,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
32,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
33,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
34,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
35,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
36,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
37,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
38,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
39,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
40,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
41,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
42,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
43,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
44,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
45,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
46,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
47,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
48,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
49,0.0,1.0,PPS,1 Tomato,Uniform,154206.0
0,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
1,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
2,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
3,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
4,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
5,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
6,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
7,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
8,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
9,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
10,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
11,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
12,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
13,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
14,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
15,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
16,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
17,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
18,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
19,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
20,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
21,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
22,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
23,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
24,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
25,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
26,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
27,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
28,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
29,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
30,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
31,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
32,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
33,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
34,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
35,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
36,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
37,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
38,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
39,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
40,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
41,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
42,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
43,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
44,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
45,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
46,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
47,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
48,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
49,0.0,2.0,PPS,1 Tomato,Uniform,154206.0
0,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
1,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
2,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
3,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
4,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
5,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
6,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
7,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
8,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
9,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
10,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
11,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
12,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
13,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
14,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
15,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
16,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
17,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
18,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
19,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
20,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
21,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
22,8.0,3.0,PPS,1 Tomato,Uniform,154206.0
23,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
24,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
25,3.0,3.0,PPS,1 Tomato,Uniform,154206.0
26,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
27,3.0,3.0,PPS,1 Tomato,Uniform,154206.0
28,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
29,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
30,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
31,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
32,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
33,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
34,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
35,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
36,1.0,3.0,PPS,1 Tomato,Uniform,154206.0
37,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
38,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
39,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
40,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
41,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
42,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
43,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
44,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
45,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
46,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
47,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
48,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
49,0.0,3.0,PPS,1 Tomato,Uniform,154206.0
0,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
1,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
2,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
3,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
4,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
5,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
6,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
7,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
8,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
9,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
10,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
11,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
12,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
13,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
14,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
15,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
16,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
17,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
18,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
19,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
20,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
21,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
22,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
23,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
24,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
25,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
26,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
27,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
28,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
29,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
30,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
31,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
32,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
33,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
34,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
35,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
36,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
37,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
38,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
39,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
40,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
41,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
42,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
43,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
44,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
45,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
46,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
47,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
48,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
49,0.0,1.0,PPS,1 Tomato,Uniform,103130.0
0,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
1,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
2,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
3,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
4,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
5,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
6,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
7,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
8,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
9,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
10,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
11,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
12,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
13,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
14,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
15,1.0,2.0,PPS,1 Tomato,Uniform,103130.0
16,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
17,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
18,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
19,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
20,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
21,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
22,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
23,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
24,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
25,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
26,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
27,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
28,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
29,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
30,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
31,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
32,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
33,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
34,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
35,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
36,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
37,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
38,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
39,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
40,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
41,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
42,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
43,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
44,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
45,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
46,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
47,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
48,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
49,0.0,2.0,PPS,1 Tomato,Uniform,103130.0
0,0.0,3.0,PPS,1 Tomato,Uniform,103130.0
