,Cont,Pick,Type,Mass,Cont Type,HI
42,0.0,1.0,PH,1 Tomato,Uniform,122851.0
43,5337.0,1.0,PH,1 Tomato,Uniform,122851.0
44,0.0,1.0,PH,1 Tomato,Uniform,122851.0
45,0.0,1.0,PH,1 Tomato,Uniform,122851.0
46,8851.0,1.0,PH,1 Tomato,Uniform,122851.0
47,0.0,1.0,PH,1 Tomato,Uniform,122851.0
48,0.0,1.0,PH,1 Tomato,Uniform,122851.0
49,8947.0,1.0,PH,1 Tomato,Uniform,122851.0
0,61062.0,2.0,PH,1 Tomato,Uniform,122851.0
1,697.0,2.0,PH,1 Tomato,Uniform,122851.0
2,183.0,2.0,PH,1 Tomato,Uniform,122851.0
3,6192.0,2.0,PH,1 Tomato,Uniform,122851.0
4,6227.0,2.0,PH,1 Tomato,Uniform,122851.0
5,0.0,2.0,PH,1 Tomato,Uniform,122851.0
6,0.0,2.0,PH,1 Tomato,Uniform,122851.0
7,22182.0,2.0,PH,1 Tomato,Uniform,122851.0
8,4648.0,2.0,PH,1 Tomato,Uniform,122851.0
9,0.0,2.0,PH,1 Tomato,Uniform,122851.0
10,0.0,2.0,PH,1 Tomato,Uniform,122851.0
11,0.0,2.0,PH,1 Tomato,Uniform,122851.0
12,0.0,2.0,PH,1 Tomato,Uniform,122851.0
13,7782.0,2.0,PH,1 Tomato,Uniform,122851.0
14,391.0,2.0,PH,1 Tomato,Uniform,122851.0
15,2446.0,2.0,PH,1 Tomato,Uniform,122851.0
16,47586.0,2.0,PH,1 Tomato,Uniform,122851.0
17,0.0,2.0,PH,1 Tomato,Uniform,122851.0
18,1473.0,2.0,PH,1 Tomato,Uniform,122851.0
19,147.0,2.0,PH,1 Tomato,Uniform,122851.0
20,902.0,2.0,PH,1 Tomato,Uniform,122851.0
21,0.0,2.0,PH,1 Tomato,Uniform,122851.0
22,0.0,2.0,PH,1 Tomato,Uniform,122851.0
23,13368.0,2.0,PH,1 Tomato,Uniform,122851.0
24,61420.0,2.0,PH,1 Tomato,Uniform,122851.0
25,61847.0,2.0,PH,1 Tomato,Uniform,122851.0
26,1904.0,2.0,PH,1 Tomato,Uniform,122851.0
27,0.0,2.0,PH,1 Tomato,Uniform,122851.0
28,528.0,2.0,PH,1 Tomato,Uniform,122851.0
29,0.0,2.0,PH,1 Tomato,Uniform,122851.0
30,0.0,2.0,PH,1 Tomato,Uniform,122851.0
31,92.0,2.0,PH,1 Tomato,Uniform,122851.0
32,221.0,2.0,PH,1 Tomato,Uniform,122851.0
33,0.0,2.0,PH,1 Tomato,Uniform,122851.0
34,0.0,2.0,PH,1 Tomato,Uniform,122851.0
35,0.0,2.0,PH,1 Tomato,Uniform,122851.0
36,28513.0,2.0,PH,1 Tomato,Uniform,122851.0
37,0.0,2.0,PH,1 Tomato,Uniform,122851.0
38,0.0,2.0,PH,1 Tomato,Uniform,122851.0
39,2437.0,2.0,PH,1 Tomato,Uniform,122851.0
40,0.0,2.0,PH,1 Tomato,Uniform,122851.0
41,61185.0,2.0,PH,1 Tomato,Uniform,122851.0
42,0.0,2.0,PH,1 Tomato,Uniform,122851.0
43,170.0,2.0,PH,1 Tomato,Uniform,122851.0
44,0.0,2.0,PH,1 Tomato,Uniform,122851.0
45,10234.0,2.0,PH,1 Tomato,Uniform,122851.0
46,226.0,2.0,PH,1 Tomato,Uniform,122851.0
47,36946.0,2.0,PH,1 Tomato,Uniform,122851.0
48,0.0,2.0,PH,1 Tomato,Uniform,122851.0
49,225.0,2.0,PH,1 Tomato,Uniform,122851.0
0,1737.0,3.0,PH,1 Tomato,Uniform,122851.0
1,25.0,3.0,PH,1 Tomato,Uniform,122851.0
2,3.0,3.0,PH,1 Tomato,Uniform,122851.0
3,180.0,3.0,PH,1 Tomato,Uniform,122851.0
4,174.0,3.0,PH,1 Tomato,Uniform,122851.0
5,0.0,3.0,PH,1 Tomato,Uniform,122851.0
6,73715.0,3.0,PH,1 Tomato,Uniform,122851.0
7,0.0,3.0,PH,1 Tomato,Uniform,122851.0
8,0.0,3.0,PH,1 Tomato,Uniform,122851.0
9,12228.0,3.0,PH,1 Tomato,Uniform,122851.0
10,73698.0,3.0,PH,1 Tomato,Uniform,122851.0
11,9565.0,3.0,PH,1 Tomato,Uniform,122851.0
12,15943.0,3.0,PH,1 Tomato,Uniform,122851.0
13,232.0,3.0,PH,1 Tomato,Uniform,122851.0
14,7.0,3.0,PH,1 Tomato,Uniform,122851.0
15,74.0,3.0,PH,1 Tomato,Uniform,122851.0
16,0.0,3.0,PH,1 Tomato,Uniform,122851.0
17,34460.0,3.0,PH,1 Tomato,Uniform,122851.0
18,40.0,3.0,PH,1 Tomato,Uniform,122851.0
19,4.0,3.0,PH,1 Tomato,Uniform,122851.0
20,20.0,3.0,PH,1 Tomato,Uniform,122851.0
21,0.0,3.0,PH,1 Tomato,Uniform,122851.0
22,0.0,3.0,PH,1 Tomato,Uniform,122851.0
23,0.0,3.0,PH,1 Tomato,Uniform,122851.0
24,1686.0,3.0,PH,1 Tomato,Uniform,122851.0
25,0.0,3.0,PH,1 Tomato,Uniform,122851.0
26,53.0,3.0,PH,1 Tomato,Uniform,122851.0
27,0.0,3.0,PH,1 Tomato,Uniform,122851.0
28,17.0,3.0,PH,1 Tomato,Uniform,122851.0
29,56945.0,3.0,PH,1 Tomato,Uniform,122851.0
30,44184.0,3.0,PH,1 Tomato,Uniform,122851.0
31,3.0,3.0,PH,1 Tomato,Uniform,122851.0
32,3.0,3.0,PH,1 Tomato,Uniform,122851.0
33,73678.0,3.0,PH,1 Tomato,Uniform,122851.0
34,34404.0,3.0,PH,1 Tomato,Uniform,122851.0
35,56891.0,3.0,PH,1 Tomato,Uniform,122851.0
36,790.0,3.0,PH,1 Tomato,Uniform,122851.0
37,122851.0,3.0,PH,1 Tomato,Uniform,122851.0
38,0.0,3.0,PH,1 Tomato,Uniform,122851.0
39,84.0,3.0,PH,1 Tomato,Uniform,122851.0
40,12345.0,3.0,PH,1 Tomato,Uniform,122851.0
41,1727.0,3.0,PH,1 Tomato,Uniform,122851.0
42,0.0,3.0,PH,1 Tomato,Uniform,122851.0
43,5.0,3.0,PH,1 Tomato,Uniform,122851.0
44,2836.0,3.0,PH,1 Tomato,Uniform,122851.0
45,291.0,3.0,PH,1 Tomato,Uniform,122851.0
46,6.0,3.0,PH,1 Tomato,Uniform,122851.0
47,1075.0,3.0,PH,1 Tomato,Uniform,122851.0
48,57095.0,3.0,PH,1 Tomato,Uniform,122851.0
49,11.0,3.0,PH,1 Tomato,Uniform,122851.0
0,0.0,1.0,PH,1 Tomato,Uniform,125600.0
1,25235.0,1.0,PH,1 Tomato,Uniform,125600.0
2,7037.0,1.0,PH,1 Tomato,Uniform,125600.0
3,0.0,1.0,PH,1 Tomato,Uniform,125600.0
4,0.0,1.0,PH,1 Tomato,Uniform,125600.0
5,0.0,1.0,PH,1 Tomato,Uniform,125600.0
6,0.0,1.0,PH,1 Tomato,Uniform,125600.0
7,0.0,1.0,PH,1 Tomato,Uniform,125600.0
8,0.0,1.0,PH,1 Tomato,Uniform,125600.0
9,0.0,1.0,PH,1 Tomato,Uniform,125600.0
10,0.0,1.0,PH,1 Tomato,Uniform,125600.0
11,0.0,1.0,PH,1 Tomato,Uniform,125600.0
12,0.0,1.0,PH,1 Tomato,Uniform,125600.0
13,0.0,1.0,PH,1 Tomato,Uniform,125600.0
14,15076.0,1.0,PH,1 Tomato,Uniform,125600.0
15,0.0,1.0,PH,1 Tomato,Uniform,125600.0
16,0.0,1.0,PH,1 Tomato,Uniform,125600.0
17,0.0,1.0,PH,1 Tomato,Uniform,125600.0
18,0.0,1.0,PH,1 Tomato,Uniform,125600.0
19,5441.0,1.0,PH,1 Tomato,Uniform,125600.0
20,32590.0,1.0,PH,1 Tomato,Uniform,125600.0
21,42008.0,1.0,PH,1 Tomato,Uniform,125600.0
22,25062.0,1.0,PH,1 Tomato,Uniform,125600.0
23,0.0,1.0,PH,1 Tomato,Uniform,125600.0
24,0.0,1.0,PH,1 Tomato,Uniform,125600.0
25,0.0,1.0,PH,1 Tomato,Uniform,125600.0
26,0.0,1.0,PH,1 Tomato,Uniform,125600.0
27,0.0,1.0,PH,1 Tomato,Uniform,125600.0
28,19630.0,1.0,PH,1 Tomato,Uniform,125600.0
29,0.0,1.0,PH,1 Tomato,Uniform,125600.0
30,0.0,1.0,PH,1 Tomato,Uniform,125600.0
31,3201.0,1.0,PH,1 Tomato,Uniform,125600.0
32,9076.0,1.0,PH,1 Tomato,Uniform,125600.0
33,0.0,1.0,PH,1 Tomato,Uniform,125600.0
34,0.0,1.0,PH,1 Tomato,Uniform,125600.0
35,0.0,1.0,PH,1 Tomato,Uniform,125600.0
36,0.0,1.0,PH,1 Tomato,Uniform,125600.0
37,0.0,1.0,PH,1 Tomato,Uniform,125600.0
38,0.0,1.0,PH,1 Tomato,Uniform,125600.0
39,0.0,1.0,PH,1 Tomato,Uniform,125600.0
40,0.0,1.0,PH,1 Tomato,Uniform,125600.0
41,0.0,1.0,PH,1 Tomato,Uniform,125600.0
42,0.0,1.0,PH,1 Tomato,Uniform,125600.0
43,5551.0,1.0,PH,1 Tomato,Uniform,125600.0
44,0.0,1.0,PH,1 Tomato,Uniform,125600.0
45,0.0,1.0,PH,1 Tomato,Uniform,125600.0
46,8904.0,1.0,PH,1 Tomato,Uniform,125600.0
47,0.0,1.0,PH,1 Tomato,Uniform,125600.0
48,0.0,1.0,PH,1 Tomato,Uniform,125600.0
49,9126.0,1.0,PH,1 Tomato,Uniform,125600.0
0,63044.0,2.0,PH,1 Tomato,Uniform,125600.0
1,0.0,2.0,PH,1 Tomato,Uniform,125600.0
2,209.0,2.0,PH,1 Tomato,Uniform,125600.0
3,6174.0,2.0,PH,1 Tomato,Uniform,125600.0
4,6124.0,2.0,PH,1 Tomato,Uniform,125600.0
5,0.0,2.0,PH,1 Tomato,Uniform,125600.0
6,0.0,2.0,PH,1 Tomato,Uniform,125600.0
7,22572.0,2.0,PH,1 Tomato,Uniform,125600.0
8,4948.0,2.0,PH,1 Tomato,Uniform,125600.0
9,0.0,2.0,PH,1 Tomato,Uniform,125600.0
10,0.0,2.0,PH,1 Tomato,Uniform,125600.0
11,0.0,2.0,PH,1 Tomato,Uniform,125600.0
12,0.0,2.0,PH,1 Tomato,Uniform,125600.0
13,8126.0,2.0,PH,1 Tomato,Uniform,125600.0
14,415.0,2.0,PH,1 Tomato,Uniform,125600.0
15,2545.0,2.0,PH,1 Tomato,Uniform,125600.0
16,48592.0,2.0,PH,1 Tomato,Uniform,125600.0
17,0.0,2.0,PH,1 Tomato,Uniform,125600.0
18,1485.0,2.0,PH,1 Tomato,Uniform,125600.0
19,0.0,2.0,PH,1 Tomato,Uniform,125600.0
20,914.0,2.0,PH,1 Tomato,Uniform,125600.0
21,1193.0,2.0,PH,1 Tomato,Uniform,125600.0
22,659.0,2.0,PH,1 Tomato,Uniform,125600.0
23,13503.0,2.0,PH,1 Tomato,Uniform,125600.0
24,62992.0,2.0,PH,1 Tomato,Uniform,125600.0
25,62714.0,2.0,PH,1 Tomato,Uniform,125600.0
26,1938.0,2.0,PH,1 Tomato,Uniform,125600.0
27,0.0,2.0,PH,1 Tomato,Uniform,125600.0
28,540.0,2.0,PH,1 Tomato,Uniform,125600.0
29,0.0,2.0,PH,1 Tomato,Uniform,125600.0
30,0.0,2.0,PH,1 Tomato,Uniform,125600.0
31,97.0,2.0,PH,1 Tomato,Uniform,125600.0
32,264.0,2.0,PH,1 Tomato,Uniform,125600.0
33,0.0,2.0,PH,1 Tomato,Uniform,125600.0
34,0.0,2.0,PH,1 Tomato,Uniform,125600.0
35,0.0,2.0,PH,1 Tomato,Uniform,125600.0
36,29434.0,2.0,PH,1 Tomato,Uniform,125600.0
37,0.0,2.0,PH,1 Tomato,Uniform,125600.0
38,0.0,2.0,PH,1 Tomato,Uniform,125600.0
39,2414.0,2.0,PH,1 Tomato,Uniform,125600.0
40,0.0,2.0,PH,1 Tomato,Uniform,125600.0
41,63068.0,2.0,PH,1 Tomato,Uniform,125600.0
42,0.0,2.0,PH,1 Tomato,Uniform,125600.0
43,156.0,2.0,PH,1 Tomato,Uniform,125600.0
44,0.0,2.0,PH,1 Tomato,Uniform,125600.0
45,10384.0,2.0,PH,1 Tomato,Uniform,125600.0
46,268.0,2.0,PH,1 Tomato,Uniform,125600.0
47,37724.0,2.0,PH,1 Tomato,Uniform,125600.0
48,0.0,2.0,PH,1 Tomato,Uniform,125600.0
49,254.0,2.0,PH,1 Tomato,Uniform,125600.0
0,0.0,3.0,PH,1 Tomato,Uniform,125600.0
1,0.0,3.0,PH,1 Tomato,Uniform,125600.0
2,3.0,3.0,PH,1 Tomato,Uniform,125600.0
3,0.0,3.0,PH,1 Tomato,Uniform,125600.0
4,177.0,3.0,PH,1 Tomato,Uniform,125600.0
5,0.0,3.0,PH,1 Tomato,Uniform,125600.0
6,75181.0,3.0,PH,1 Tomato,Uniform,125600.0
7,585.0,3.0,PH,1 Tomato,Uniform,125600.0
8,140.0,3.0,PH,1 Tomato,Uniform,125600.0
9,12488.0,3.0,PH,1 Tomato,Uniform,125600.0
10,75427.0,3.0,PH,1 Tomato,Uniform,125600.0
11,9584.0,3.0,PH,1 Tomato,Uniform,125600.0
12,16141.0,3.0,PH,1 Tomato,Uniform,125600.0
13,236.0,3.0,PH,1 Tomato,Uniform,125600.0
14,9.0,3.0,PH,1 Tomato,Uniform,125600.0
15,73.0,3.0,PH,1 Tomato,Uniform,125600.0
16,0.0,3.0,PH,1 Tomato,Uniform,125600.0
17,34860.0,3.0,PH,1 Tomato,Uniform,125600.0
18,50.0,3.0,PH,1 Tomato,Uniform,125600.0
19,0.0,3.0,PH,1 Tomato,Uniform,125600.0
20,31.0,3.0,PH,1 Tomato,Uniform,125600.0
21,22.0,3.0,PH,1 Tomato,Uniform,125600.0
22,16.0,3.0,PH,1 Tomato,Uniform,125600.0
23,389.0,3.0,PH,1 Tomato,Uniform,125600.0
24,1754.0,3.0,PH,1 Tomato,Uniform,125600.0
25,0.0,3.0,PH,1 Tomato,Uniform,125600.0
26,60.0,3.0,PH,1 Tomato,Uniform,125600.0
27,0.0,3.0,PH,1 Tomato,Uniform,125600.0
28,20.0,3.0,PH,1 Tomato,Uniform,125600.0
29,58219.0,3.0,PH,1 Tomato,Uniform,125600.0
30,45370.0,3.0,PH,1 Tomato,Uniform,125600.0
31,2.0,3.0,PH,1 Tomato,Uniform,125600.0
32,10.0,3.0,PH,1 Tomato,Uniform,125600.0
33,75370.0,3.0,PH,1 Tomato,Uniform,125600.0
34,35057.0,3.0,PH,1 Tomato,Uniform,125600.0
35,58346.0,3.0,PH,1 Tomato,Uniform,125600.0
36,0.0,3.0,PH,1 Tomato,Uniform,125600.0
37,125600.0,3.0,PH,1 Tomato,Uniform,125600.0
38,0.0,3.0,PH,1 Tomato,Uniform,125600.0
39,72.0,3.0,PH,1 Tomato,Uniform,125600.0
40,12644.0,3.0,PH,1 Tomato,Uniform,125600.0
41,1722.0,3.0,PH,1 Tomato,Uniform,125600.0
42,0.0,3.0,PH,1 Tomato,Uniform,125600.0
43,6.0,3.0,PH,1 Tomato,Uniform,125600.0
44,2823.0,3.0,PH,1 Tomato,Uniform,125600.0
45,315.0,3.0,PH,1 Tomato,Uniform,125600.0
46,11.0,3.0,PH,1 Tomato,Uniform,125600.0
47,1074.0,3.0,PH,1 Tomato,Uniform,125600.0
48,58441.0,3.0,PH,1 Tomato,Uniform,125600.0
49,5.0,3.0,PH,1 Tomato,Uniform,125600.0
0,0.0,1.0,PH,1 Tomato,Uniform,105939.0
1,21091.0,1.0,PH,1 Tomato,Uniform,105939.0
2,5837.0,1.0,PH,1 Tomato,Uniform,105939.0
3,0.0,1.0,PH,1 Tomato,Uniform,105939.0
4,0.0,1.0,PH,1 Tomato,Uniform,105939.0
5,0.0,1.0,PH,1 Tomato,Uniform,105939.0
6,0.0,1.0,PH,1 Tomato,Uniform,105939.0
7,0.0,1.0,PH,1 Tomato,Uniform,105939.0
8,0.0,1.0,PH,1 Tomato,Uniform,105939.0
9,0.0,1.0,PH,1 Tomato,Uniform,105939.0
10,0.0,1.0,PH,1 Tomato,Uniform,105939.0
11,0.0,1.0,PH,1 Tomato,Uniform,105939.0
12,0.0,1.0,PH,1 Tomato,Uniform,105939.0
13,0.0,1.0,PH,1 Tomato,Uniform,105939.0
14,12756.0,1.0,PH,1 Tomato,Uniform,105939.0
15,0.0,1.0,PH,1 Tomato,Uniform,105939.0
16,0.0,1.0,PH,1 Tomato,Uniform,105939.0
17,0.0,1.0,PH,1 Tomato,Uniform,105939.0
18,0.0,1.0,PH,1 Tomato,Uniform,105939.0
19,4630.0,1.0,PH,1 Tomato,Uniform,105939.0
20,27443.0,1.0,PH,1 Tomato,Uniform,105939.0
21,35132.0,1.0,PH,1 Tomato,Uniform,105939.0
22,21174.0,1.0,PH,1 Tomato,Uniform,105939.0
23,0.0,1.0,PH,1 Tomato,Uniform,105939.0
24,0.0,1.0,PH,1 Tomato,Uniform,105939.0
25,0.0,1.0,PH,1 Tomato,Uniform,105939.0
26,0.0,1.0,PH,1 Tomato,Uniform,105939.0
27,0.0,1.0,PH,1 Tomato,Uniform,105939.0
28,16358.0,1.0,PH,1 Tomato,Uniform,105939.0
29,0.0,1.0,PH,1 Tomato,Uniform,105939.0
30,0.0,1.0,PH,1 Tomato,Uniform,105939.0
31,2769.0,1.0,PH,1 Tomato,Uniform,105939.0
32,7643.0,1.0,PH,1 Tomato,Uniform,105939.0
33,0.0,1.0,PH,1 Tomato,Uniform,105939.0
34,0.0,1.0,PH,1 Tomato,Uniform,105939.0
35,0.0,1.0,PH,1 Tomato,Uniform,105939.0
36,0.0,1.0,PH,1 Tomato,Uniform,105939.0
37,0.0,1.0,PH,1 Tomato,Uniform,105939.0
38,0.0,1.0,PH,1 Tomato,Uniform,105939.0
39,0.0,1.0,PH,1 Tomato,Uniform,105939.0
40,0.0,1.0,PH,1 Tomato,Uniform,105939.0
41,0.0,1.0,PH,1 Tomato,Uniform,105939.0
42,0.0,1.0,PH,1 Tomato,Uniform,105939.0
43,4610.0,1.0,PH,1 Tomato,Uniform,105939.0
44,0.0,1.0,PH,1 Tomato,Uniform,105939.0
45,0.0,1.0,PH,1 Tomato,Uniform,105939.0
46,7719.0,1.0,PH,1 Tomato,Uniform,105939.0
47,0.0,1.0,PH,1 Tomato,Uniform,105939.0
48,0.0,1.0,PH,1 Tomato,Uniform,105939.0
49,7608.0,1.0,PH,1 Tomato,Uniform,105939.0
0,53111.0,2.0,PH,1 Tomato,Uniform,105939.0
1,606.0,2.0,PH,1 Tomato,Uniform,105939.0
2,143.0,2.0,PH,1 Tomato,Uniform,105939.0
3,5484.0,2.0,PH,1 Tomato,Uniform,105939.0
4,5382.0,2.0,PH,1 Tomato,Uniform,105939.0
5,0.0,2.0,PH,1 Tomato,Uniform,105939.0
6,0.0,2.0,PH,1 Tomato,Uniform,105939.0
7,19157.0,2.0,PH,1 Tomato,Uniform,105939.0
8,4171.0,2.0,PH,1 Tomato,Uniform,105939.0
9,0.0,2.0,PH,1 Tomato,Uniform,105939.0
10,0.0,2.0,PH,1 Tomato,Uniform,105939.0
11,0.0,2.0,PH,1 Tomato,Uniform,105939.0
12,0.0,2.0,PH,1 Tomato,Uniform,105939.0
13,6754.0,2.0,PH,1 Tomato,Uniform,105939.0
14,375.0,2.0,PH,1 Tomato,Uniform,105939.0
15,2145.0,2.0,PH,1 Tomato,Uniform,105939.0
16,40947.0,2.0,PH,1 Tomato,Uniform,105939.0
17,0.0,2.0,PH,1 Tomato,Uniform,105939.0
18,1324.0,2.0,PH,1 Tomato,Uniform,105939.0
19,96.0,2.0,PH,1 Tomato,Uniform,105939.0
20,0.0,2.0,PH,1 Tomato,Uniform,105939.0
21,1046.0,2.0,PH,1 Tomato,Uniform,105939.0
22,580.0,2.0,PH,1 Tomato,Uniform,105939.0
23,11476.0,2.0,PH,1 Tomato,Uniform,105939.0
24,53137.0,2.0,PH,1 Tomato,Uniform,105939.0
25,52859.0,2.0,PH,1 Tomato,Uniform,105939.0
26,1666.0,2.0,PH,1 Tomato,Uniform,105939.0
27,0.0,2.0,PH,1 Tomato,Uniform,105939.0
28,475.0,2.0,PH,1 Tomato,Uniform,105939.0
29,0.0,2.0,PH,1 Tomato,Uniform,105939.0
30,0.0,2.0,PH,1 Tomato,Uniform,105939.0
31,82.0,2.0,PH,1 Tomato,Uniform,105939.0
32,200.0,2.0,PH,1 Tomato,Uniform,105939.0
33,0.0,2.0,PH,1 Tomato,Uniform,105939.0
34,0.0,2.0,PH,1 Tomato,Uniform,105939.0
35,0.0,2.0,PH,1 Tomato,Uniform,105939.0
36,24641.0,2.0,PH,1 Tomato,Uniform,105939.0
37,0.0,2.0,PH,1 Tomato,Uniform,105939.0
38,0.0,2.0,PH,1 Tomato,Uniform,105939.0
39,2071.0,2.0,PH,1 Tomato,Uniform,105939.0
40,0.0,2.0,PH,1 Tomato,Uniform,105939.0
41,52542.0,2.0,PH,1 Tomato,Uniform,105939.0
42,0.0,2.0,PH,1 Tomato,Uniform,105939.0
43,116.0,2.0,PH,1 Tomato,Uniform,105939.0
44,0.0,2.0,PH,1 Tomato,Uniform,105939.0
45,8833.0,2.0,PH,1 Tomato,Uniform,105939.0
46,216.0,2.0,PH,1 Tomato,Uniform,105939.0
47,31436.0,2.0,PH,1 Tomato,Uniform,105939.0
48,0.0,2.0,PH,1 Tomato,Uniform,105939.0
49,216.0,2.0,PH,1 Tomato,Uniform,105939.0
0,0.0,3.0,PH,1 Tomato,Uniform,105939.0
1,21.0,3.0,PH,1 Tomato,Uniform,105939.0
2,4.0,3.0,PH,1 Tomato,Uniform,105939.0
3,177.0,3.0,PH,1 Tomato,Uniform,105939.0
4,135.0,3.0,PH,1 Tomato,Uniform,105939.0
5,0.0,3.0,PH,1 Tomato,Uniform,105939.0
6,63386.0,3.0,PH,1 Tomato,Uniform,105939.0
7,514.0,3.0,PH,1 Tomato,Uniform,105939.0
8,119.0,3.0,PH,1 Tomato,Uniform,105939.0
9,10715.0,3.0,PH,1 Tomato,Uniform,105939.0
10,63658.0,3.0,PH,1 Tomato,Uniform,105939.0
11,8264.0,3.0,PH,1 Tomato,Uniform,105939.0
12,13749.0,3.0,PH,1 Tomato,Uniform,105939.0
13,179.0,3.0,PH,1 Tomato,Uniform,105939.0
14,9.0,3.0,PH,1 Tomato,Uniform,105939.0
15,45.0,3.0,PH,1 Tomato,Uniform,105939.0
16,0.0,3.0,PH,1 Tomato,Uniform,105939.0
17,29476.0,3.0,PH,1 Tomato,Uniform,105939.0
18,24.0,3.0,PH,1 Tomato,Uniform,105939.0
19,3.0,3.0,PH,1 Tomato,Uniform,105939.0
20,0.0,3.0,PH,1 Tomato,Uniform,105939.0
21,32.0,3.0,PH,1 Tomato,Uniform,105939.0
22,11.0,3.0,PH,1 Tomato,Uniform,105939.0
23,308.0,3.0,PH,1 Tomato,Uniform,105939.0
24,1440.0,3.0,PH,1 Tomato,Uniform,105939.0
25,1445.0,3.0,PH,1 Tomato,Uniform,105939.0
26,58.0,3.0,PH,1 Tomato,Uniform,105939.0
27,0.0,3.0,PH,1 Tomato,Uniform,105939.0
28,15.0,3.0,PH,1 Tomato,Uniform,105939.0
29,49113.0,3.0,PH,1 Tomato,Uniform,105939.0
30,37716.0,3.0,PH,1 Tomato,Uniform,105939.0
31,1.0,3.0,PH,1 Tomato,Uniform,105939.0
32,9.0,3.0,PH,1 Tomato,Uniform,105939.0
33,63498.0,3.0,PH,1 Tomato,Uniform,105939.0
34,29656.0,3.0,PH,1 Tomato,Uniform,105939.0
35,49468.0,3.0,PH,1 Tomato,Uniform,105939.0
36,693.0,3.0,PH,1 Tomato,Uniform,105939.0
37,105939.0,3.0,PH,1 Tomato,Uniform,105939.0
38,0.0,3.0,PH,1 Tomato,Uniform,105939.0
39,58.0,3.0,PH,1 Tomato,Uniform,105939.0
40,10713.0,3.0,PH,1 Tomato,Uniform,105939.0
41,1460.0,3.0,PH,1 Tomato,Uniform,105939.0
42,0.0,3.0,PH,1 Tomato,Uniform,105939.0
43,2.0,3.0,PH,1 Tomato,Uniform,105939.0
44,2509.0,3.0,PH,1 Tomato,Uniform,105939.0
45,223.0,3.0,PH,1 Tomato,Uniform,105939.0
46,4.0,3.0,PH,1 Tomato,Uniform,105939.0
47,903.0,3.0,PH,1 Tomato,Uniform,105939.0
48,49129.0,3.0,PH,1 Tomato,Uniform,105939.0
49,6.0,3.0,PH,1 Tomato,Uniform,105939.0
0,0.0,1.0,PH,1 Tomato,Uniform,125159.0
1,24870.0,1.0,PH,1 Tomato,Uniform,125159.0
2,7033.0,1.0,PH,1 Tomato,Uniform,125159.0
3,0.0,1.0,PH,1 Tomato,Uniform,125159.0
4,0.0,1.0,PH,1 Tomato,Uniform,125159.0
5,0.0,1.0,PH,1 Tomato,Uniform,125159.0
6,0.0,1.0,PH,1 Tomato,Uniform,125159.0
7,0.0,1.0,PH,1 Tomato,Uniform,125159.0
8,0.0,1.0,PH,1 Tomato,Uniform,125159.0
9,0.0,1.0,PH,1 Tomato,Uniform,125159.0
10,0.0,1.0,PH,1 Tomato,Uniform,125159.0
11,0.0,1.0,PH,1 Tomato,Uniform,125159.0
12,0.0,1.0,PH,1 Tomato,Uniform,125159.0
13,0.0,1.0,PH,1 Tomato,Uniform,125159.0
14,15022.0,1.0,PH,1 Tomato,Uniform,125159.0
15,0.0,1.0,PH,1 Tomato,Uniform,125159.0
16,0.0,1.0,PH,1 Tomato,Uniform,125159.0
17,0.0,1.0,PH,1 Tomato,Uniform,125159.0
18,0.0,1.0,PH,1 Tomato,Uniform,125159.0
19,5373.0,1.0,PH,1 Tomato,Uniform,125159.0
20,32398.0,1.0,PH,1 Tomato,Uniform,125159.0
21,41683.0,1.0,PH,1 Tomato,Uniform,125159.0
22,24884.0,1.0,PH,1 Tomato,Uniform,125159.0
23,0.0,1.0,PH,1 Tomato,Uniform,125159.0
24,0.0,1.0,PH,1 Tomato,Uniform,125159.0
25,0.0,1.0,PH,1 Tomato,Uniform,125159.0
26,0.0,1.0,PH,1 Tomato,Uniform,125159.0
27,0.0,1.0,PH,1 Tomato,Uniform,125159.0
28,19390.0,1.0,PH,1 Tomato,Uniform,125159.0
29,0.0,1.0,PH,1 Tomato,Uniform,125159.0
30,0.0,1.0,PH,1 Tomato,Uniform,125159.0
31,3260.0,1.0,PH,1 Tomato,Uniform,125159.0
32,8947.0,1.0,PH,1 Tomato,Uniform,125159.0
33,0.0,1.0,PH,1 Tomato,Uniform,125159.0
34,0.0,1.0,PH,1 Tomato,Uniform,125159.0
35,0.0,1.0,PH,1 Tomato,Uniform,125159.0
36,0.0,1.0,PH,1 Tomato,Uniform,125159.0
37,0.0,1.0,PH,1 Tomato,Uniform,125159.0
38,0.0,1.0,PH,1 Tomato,Uniform,125159.0
39,0.0,1.0,PH,1 Tomato,Uniform,125159.0
40,0.0,1.0,PH,1 Tomato,Uniform,125159.0
41,0.0,1.0,PH,1 Tomato,Uniform,125159.0
42,0.0,1.0,PH,1 Tomato,Uniform,125159.0
43,5406.0,1.0,PH,1 Tomato,Uniform,125159.0
44,0.0,1.0,PH,1 Tomato,Uniform,125159.0
45,0.0,1.0,PH,1 Tomato,Uniform,125159.0
46,8927.0,1.0,PH,1 Tomato,Uniform,125159.0
47,0.0,1.0,PH,1 Tomato,Uniform,125159.0
48,0.0,1.0,PH,1 Tomato,Uniform,125159.0
49,8965.0,1.0,PH,1 Tomato,Uniform,125159.0
0,62584.0,2.0,PH,1 Tomato,Uniform,125159.0
1,731.0,2.0,PH,1 Tomato,Uniform,125159.0
