,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
64,0.0,0.0,Yes,6529.0,0.0,No,1361.0,0.0,No,1298.0,14
65,0.0,0.0,Yes,7227.0,0.0,No,1987.0,0.0,No,1888.0,14
66,0.0,0.0,Yes,5756.0,0.0,No,485.0,0.0,No,412.0,14
67,0.0,0.0,Yes,6245.0,0.0,No,900.0,0.0,No,831.0,14
68,0.0,0.0,Yes,6307.0,0.0,No,777.0,0.0,No,695.0,14
69,0.0,0.0,Yes,6632.0,0.0,No,1526.0,0.0,No,1456.0,14
70,0.0,0.0,Yes,5150.0,0.0,No,322.0,0.0,No,256.0,14
71,0.0,0.0,Yes,5710.0,0.0,No,692.0,0.0,No,618.0,14
72,0.0,0.0,Yes,5853.0,0.0,No,385.0,0.0,No,311.0,14
73,0.0,0.0,Yes,11145.0,0.0,No,6158.0,0.0,No,6091.0,14
74,0.0,0.0,Yes,5747.0,0.0,No,974.0,0.0,No,912.0,14
75,0.0,0.0,Yes,6223.0,0.0,No,1167.0,0.0,No,1092.0,14
76,0.0,0.0,Yes,6506.0,0.0,No,1255.0,0.0,No,1182.0,14
77,0.0,0.0,Yes,6419.0,0.0,No,1238.0,0.0,No,1148.0,14
78,0.0,0.0,Yes,6100.0,0.0,No,1095.0,0.0,No,1019.0,14
79,0.0,0.0,Yes,6265.0,0.0,No,805.0,0.0,No,726.0,14
80,0.0,0.0,Yes,5858.0,0.0,No,859.0,0.0,No,759.0,14
81,0.0,0.0,Yes,6854.0,0.0,No,1528.0,0.0,No,1466.0,14
82,0.0,0.0,Yes,5194.0,0.0,No,343.0,0.0,No,280.0,14
83,0.0,0.0,Yes,8006.0,0.0,No,2977.0,0.0,No,2908.0,14
84,0.0,0.0,Yes,5700.0,0.0,No,607.0,0.0,No,535.0,14
85,0.0,0.0,Yes,5864.0,0.0,No,602.0,0.0,No,542.0,14
86,0.0,0.0,Yes,6373.0,0.0,No,992.0,0.0,No,933.0,14
87,0.0,0.0,Yes,5990.0,0.0,No,592.0,0.0,No,516.0,14
88,0.0,0.0,Yes,5653.0,0.0,No,648.0,0.0,No,584.0,14
89,0.0,0.0,Yes,9824.0,0.0,No,5199.0,0.0,No,5138.0,14
90,0.0,0.0,Yes,6479.0,0.0,No,1094.0,0.0,No,1024.0,14
91,0.0,0.0,Yes,5739.0,0.0,No,567.0,0.0,No,479.0,14
92,0.0,0.0,Yes,5373.0,0.0,No,411.0,0.0,No,353.0,14
93,0.0,0.0,Yes,6556.0,0.0,No,1540.0,0.0,No,1468.0,14
94,0.0,0.0,Yes,6936.0,0.0,No,1809.0,0.0,No,1734.0,14
95,0.0,0.0,Yes,8569.0,0.0,No,2818.0,0.0,No,2729.0,14
96,0.0,0.0,Yes,5600.0,0.0,No,847.0,0.0,No,793.0,14
97,0.0,0.0,Yes,6040.0,0.0,No,539.0,0.0,No,467.0,14
98,0.0,0.0,Yes,7670.0,0.0,No,2533.0,0.0,No,2462.0,14
99,0.0,0.0,Yes,5896.0,0.0,No,309.0,0.0,No,247.0,14
0,0.0,0.0,Yes,7470.0,0.0,No,217.0,0.0,No,105.0,15
