,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
49,17071.0,17071.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
50,17160.0,0.0,No,477.0,0.0,No,195.0,0.0,No,194.0,3
51,17037.0,0.0,No,412.0,0.0,No,129.0,0.0,No,124.0,3
52,17178.0,0.0,No,382.0,0.0,No,70.0,0.0,No,67.0,3
53,17278.0,0.0,No,413.0,0.0,No,106.0,0.0,No,103.0,3
54,17167.0,0.0,No,368.0,0.0,No,45.0,0.0,No,40.0,3
55,17103.0,0.0,No,322.0,0.0,No,33.0,0.0,No,30.0,3
56,16991.0,0.0,No,433.0,0.0,No,121.0,0.0,No,116.0,3
57,16934.0,16934.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
58,17173.0,0.0,No,396.0,0.0,No,56.0,0.0,No,52.0,3
59,17288.0,0.0,No,395.0,0.0,No,79.0,0.0,No,75.0,3
60,17148.0,0.0,No,385.0,0.0,No,85.0,0.0,No,83.0,3
61,17209.0,0.0,No,451.0,0.0,No,145.0,0.0,No,141.0,3
62,17028.0,0.0,No,632.0,0.0,No,321.0,0.0,No,318.0,3
63,17127.0,0.0,No,451.0,0.0,No,122.0,0.0,No,118.0,3
64,17063.0,0.0,No,428.0,0.0,No,79.0,0.0,No,75.0,3
65,17363.0,0.0,No,429.0,0.0,No,111.0,0.0,No,106.0,3
66,17089.0,0.0,No,343.0,0.0,No,27.0,0.0,No,22.0,3
67,17120.0,0.0,No,362.0,0.0,No,54.0,0.0,No,50.0,3
68,17180.0,0.0,No,370.0,0.0,No,53.0,0.0,No,46.0,3
69,17124.0,0.0,No,407.0,0.0,No,82.0,0.0,No,73.0,3
70,17093.0,0.0,No,321.0,0.0,No,17.0,0.0,No,13.0,3
71,17137.0,0.0,No,370.0,0.0,No,35.0,0.0,No,31.0,3
