,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
61,7942.0,0.0,No,299.0,0.0,No,144.0,0.0,No,143.0,3
62,7934.0,0.0,No,438.0,0.0,No,286.0,0.0,No,285.0,3
63,7925.0,0.0,No,290.0,0.0,No,133.0,0.0,No,130.0,3
64,7917.0,0.0,No,224.0,0.0,No,74.0,0.0,No,74.0,3
65,7798.0,0.0,No,257.0,0.0,No,114.0,0.0,No,114.0,3
66,7874.0,0.0,No,169.0,0.0,No,25.0,0.0,No,21.0,3
67,7859.0,0.0,No,178.0,0.0,No,49.0,0.0,No,48.0,3
68,7933.0,0.0,No,211.0,0.0,No,58.0,0.0,No,57.0,3
69,7791.0,0.0,No,238.0,0.0,No,100.0,0.0,No,98.0,3
70,7845.0,0.0,No,171.0,0.0,No,22.0,0.0,No,19.0,3
71,7982.0,7982.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
72,7820.0,0.0,No,167.0,0.0,No,16.0,0.0,No,13.0,3
73,7991.0,0.0,No,517.0,0.0,No,360.0,0.0,No,357.0,3
74,7921.0,0.0,No,182.0,0.0,No,52.0,0.0,No,50.0,3
75,7977.0,7977.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
76,7903.0,0.0,No,205.0,0.0,No,69.0,0.0,No,69.0,3
77,7907.0,0.0,No,201.0,0.0,No,59.0,0.0,No,58.0,3
78,7965.0,0.0,No,189.0,0.0,No,48.0,0.0,No,48.0,3
79,8012.0,0.0,No,174.0,0.0,No,41.0,0.0,No,41.0,3
80,7950.0,0.0,No,204.0,0.0,No,41.0,0.0,No,41.0,3
81,7942.0,0.0,No,246.0,0.0,No,93.0,0.0,No,91.0,3
82,7926.0,7926.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
83,7809.0,0.0,No,304.0,0.0,No,154.0,0.0,No,152.0,3
84,7886.0,0.0,No,169.0,0.0,No,33.0,0.0,No,31.0,3
85,8111.0,0.0,No,204.0,0.0,No,32.0,0.0,No,31.0,3
86,8017.0,0.0,No,199.0,0.0,No,64.0,0.0,No,61.0,3
87,7757.0,0.0,No,183.0,0.0,No,40.0,0.0,No,40.0,3
88,8098.0,0.0,No,180.0,0.0,No,44.0,0.0,No,39.0,3
89,7940.0,0.0,No,394.0,0.0,No,264.0,0.0,No,264.0,3
90,8041.0,0.0,No,201.0,0.0,No,56.0,0.0,No,52.0,3
91,7970.0,0.0,No,183.0,0.0,No,27.0,0.0,No,24.0,3
92,7961.0,0.0,No,176.0,0.0,No,22.0,0.0,No,18.0,3
93,7906.0,0.0,No,207.0,0.0,No,76.0,0.0,No,76.0,3
94,7922.0,0.0,No,238.0,0.0,No,106.0,0.0,No,103.0,3
95,7959.0,0.0,No,369.0,0.0,No,229.0,0.0,No,229.0,3
96,7901.0,0.0,No,181.0,0.0,No,39.0,0.0,No,38.0,3
97,7975.0,0.0,No,171.0,0.0,No,35.0,0.0,No,32.0,3
98,7996.0,0.0,No,280.0,0.0,No,138.0,0.0,No,137.0,3
99,7677.0,0.0,No,164.0,0.0,No,22.0,0.0,No,18.0,3
0,10206.0,0.0,No,415.0,0.0,No,213.0,0.0,No,212.0,4
1,10119.0,0.0,No,323.0,0.0,No,128.0,0.0,No,126.0,4
2,10164.0,10164.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
3,10304.0,0.0,No,630.0,0.0,No,451.0,0.0,No,448.0,4
4,10273.0,0.0,No,274.0,0.0,No,80.0,0.0,No,79.0,4
5,10166.0,10166.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
6,10299.0,0.0,No,388.0,0.0,No,186.0,0.0,No,182.0,4
7,10285.0,0.0,No,225.0,0.0,No,55.0,0.0,No,53.0,4
8,10431.0,0.0,No,261.0,0.0,No,47.0,0.0,No,43.0,4
9,10174.0,0.0,No,320.0,0.0,No,142.0,0.0,No,138.0,4
10,10285.0,0.0,No,403.0,0.0,No,234.0,0.0,No,231.0,4
11,10141.0,0.0,No,348.0,0.0,No,162.0,0.0,No,159.0,4
12,10194.0,0.0,No,249.0,0.0,No,87.0,0.0,No,85.0,4
13,10126.0,0.0,No,449.0,0.0,No,261.0,0.0,No,258.0,4
14,10255.0,0.0,No,220.0,0.0,No,51.0,0.0,No,47.0,4
15,10362.0,0.0,No,293.0,0.0,No,109.0,0.0,No,103.0,4
16,10149.0,0.0,No,223.0,0.0,No,64.0,0.0,No,62.0,4
17,10334.0,0.0,No,242.0,0.0,No,32.0,0.0,No,30.0,4
18,10181.0,0.0,No,310.0,0.0,No,141.0,0.0,No,141.0,4
19,10501.0,0.0,No,413.0,0.0,No,217.0,0.0,No,215.0,4
20,10219.0,0.0,No,406.0,0.0,No,217.0,0.0,No,216.0,4
21,10403.0,0.0,No,244.0,0.0,No,55.0,0.0,No,53.0,4
22,10184.0,10184.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
23,10234.0,0.0,No,320.0,0.0,No,151.0,0.0,No,147.0,4
24,10169.0,10169.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
25,10215.0,10215.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
26,10140.0,0.0,No,302.0,0.0,No,109.0,0.0,No,107.0,4
27,10104.0,0.0,No,276.0,0.0,No,80.0,0.0,No,78.0,4
28,10253.0,0.0,No,330.0,0.0,No,158.0,0.0,No,156.0,4
29,10376.0,0.0,No,318.0,0.0,No,135.0,0.0,No,132.0,4
30,10230.0,0.0,No,605.0,0.0,No,446.0,0.0,No,444.0,4
