,InitialCont,ClusterSize,Time_CE_H,Total_CE_H_Dieoff,Time_H_PC,Temp_H_PC,Time Precooling,Temp Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,PreWashRed,PreWashYN,WashingYN,OptimizeWashingYN,ChSpray_eff,Tr_Sh_P,Tr_P_Sh,Sh_Compliance,Sh_San_freq,Sh_San_Eff,Tr_Cv_P,Tr_P_Cv,Cv_Compliance,Cv_San_freq,Cv_San_Eff,Tr_St_P,Tr_P_St,St_Compliance,St_San_freq,St_San_Eff,Tr_C_P,Tr_P_C,C_Compliance,C_San_freq,C_San_Eff,Time_PostPStorage,Temperature_ColdStoragePostFP,Trasnportation_TimeFP_C,Transportation_TempFP_C,Time_Cust_Sto,Temp_Cust_Sto,PHS4d,PHS4h,PHSInt,HS,RS,FPS,CS,TotalCFUFP,PropCont
212,100000.0,10000.0,2.72999126168469,-1.542975293616849,2.1020605137294126,15.020014740977274,0.46265087985598474,3.3029437235073615,True,5.28040393741734,4.72317921178723,1.4282082466628676,True,True,False,1.4282082466628676,0.1731115255341528,0.0037288013715826244,0.0,0.0,0.0,0.18737179604119175,0.011035096669616537,0.0,0.0,0.0,0.18766665412172787,0.00022208265187263326,0.0,0.0,0.0,0.28690704081429974,0.003364643672486813,0.0,0.0,0.0,24.0,5.50888810712232,63.57,1.8438790965245349,24.0,4.0,False,False,False,False,False,False,True,3.0,0.00015
213,100000.0,10000.0,2.643794469424224,-1.7667002888283947,3.888844864445516,16.20185444183071,0.552489709728786,3.721751134729834,True,5.742555020303193,4.280628241090392,1.4308566927292619,False,False,False,1.4308566927292619,0.1923314406813651,0.004204620000704757,0.0,0.0,0.0,0.19890426208406625,0.0054727526614247735,0.0,0.0,0.0,0.12356744915175728,0.0010714661457223917,0.0,0.0,0.0,0.25167459163723976,0.0022447921796280345,0.0,0.0,0.0,24.0,4.123313355811803,63.57,2.4765190041226717,24.0,4.0,False,False,False,True,False,False,False,435.0,0.01965
214,100000.0,10000.0,1.2425010678483759,-1.0316099641660987,3.8194816002855188,15.810247476096277,0.4521533900511754,3.1036180292810673,True,5.812751627495152,4.035793920473276,1.2280608995294535,False,True,True,1.2280608995294535,0.18833794639024326,0.0026459692053968993,0.0,0.0,0.0,0.19106902387582075,0.0016763900662814977,0.0,0.0,0.0,0.19547750157717222,0.0022604149417518194,0.0,0.0,0.0,0.2808577069631595,0.007781706460819706,0.0,0.0,0.0,24.0,4.271426639946982,63.57,2.1105399752678116,24.0,4.0,False,False,False,False,False,True,False,807.0,0.0342
215,100000.0,10000.0,2.219344694163759,-1.594190580119605,2.3639777758173155,15.418178777790766,0.4446334351246245,3.084226933645907,True,6.8318786319814695,5.215401525801069,1.2762434444162754,False,False,False,1.2762434444162754,0.23732915573915836,0.0022808108365759386,0.0,0.0,0.0,0.1795008914219266,0.0038360102955815756,0.0,0.0,0.0,0.2613693854570934,0.0011015399960647588,0.0,0.0,0.0,0.26404613795364845,0.005024825012620382,0.0,0.0,0.0,24.0,4.57408072258635,63.57,0.48722800635271624,24.0,4.0,False,False,False,False,False,False,True,596.0,0.0263
216,100000.0,1000.0,1.0671687398165206,-0.7057227831431682,3.3712820856786845,15.422364235062407,0.4483323771466165,3.944469313056113,False,5.829627271461832,5.49067479144262,1.38067208312345,True,True,False,1.38067208312345,0.20713217003118328,0.003915283141349977,0.0,0.0,0.0,0.18299503025190855,0.0054276618847717145,0.0,0.0,0.0,0.1851318931823775,0.0022428361090896447,0.0,0.0,0.0,0.27751847483611747,0.0024048301995460747,0.0,0.0,0.0,24.0,4.9605083923014455,63.57,4.266648791472314,24.0,4.0,False,False,True,False,False,False,False,0.0,0.0
217,100000.0,1000.0,1.8213110551730491,-1.7742627474244763,2.543323999976156,16.21525217734755,0.5067994560753469,3.6420463247343458,False,5.951042208468648,5.208549865145569,1.3856306595968901,True,True,False,1.3856306595968901,0.20952649163069392,0.003072100533823135,0.0,0.0,0.0,0.19394351228150042,0.007574479643407162,0.0,0.0,0.0,0.2074908017396104,0.002222971692467921,0.0,0.0,0.0,0.2589132323791629,0.0025590643756730398,0.0,0.0,0.0,24.0,5.431069362855755,63.57,2.355687859378389,24.0,4.0,False,False,False,False,True,False,False,2.0,0.0001
218,100000.0,10000.0,3.2704920272406923,-2.9402783341946344,3.309488493121701,16.595335347492657,0.5783914139173447,3.296291747889928,False,6.178691232053753,4.792675993104936,1.1535979513839636,False,False,False,1.1535979513839636,0.2127859046057881,0.003170219082290526,0.0,0.0,0.0,0.17294311598812914,0.003845181871780946,0.0,0.0,0.0,0.23624165999140795,0.002088330125592467,0.0,0.0,0.0,0.27223722705828085,0.00516977423234222,0.0,0.0,0.0,24.0,5.550742656348426,63.57,3.2080045766328262,24.0,4.0,False,False,False,True,False,False,False,65.0,0.0027
219,100000.0,1000.0,0.6571064987853895,-0.6644435484030237,2.360911861356511,15.543314348597953,0.5823459367545557,3.701149804804078,True,5.837488560776706,5.718007424267104,1.1994202383849009,False,False,False,1.1994202383849009,0.24262027463762825,0.004397377385946644,0.0,0.0,0.0,0.19846213914585295,0.004665777728984681,0.0,0.0,0.0,0.1269063146604828,0.0011103613819738608,0.0,0.0,0.0,0.2430652627179373,0.003142959228831689,0.0,0.0,0.0,24.0,4.218721549437698,63.57,3.7024813012548075,24.0,4.0,False,False,False,False,False,False,True,5302.0,0.0418
220,100000.0,1000.0,3.3948300016035304,-2.8201781194786815,3.282020617829721,15.461480674568756,0.4664990910745774,3.684407572982521,True,5.599094694865366,5.860214853885317,1.2345152304073868,True,True,True,1.2345152304073868,0.23560449380240708,0.0023197941464476834,0.0,0.0,0.0,0.18959839412230153,0.011783825699141376,0.0,0.0,0.0,0.24546972519749413,0.002321237232790005,0.0,0.0,0.0,0.28971312492010226,0.002731346095690488,0.0,0.0,0.0,24.0,4.957131366611901,63.57,1.892264896542003,24.0,4.0,False,False,False,True,False,False,False,0.0,0.0
221,100000.0,1000.0,4.190835195787284,-4.271689361319449,2.1277865865813714,15.767151115713393,0.5936049635561627,3.1204329231318075,True,6.308979432536318,5.4751781159774495,1.4471506455101486,False,False,False,1.4471506455101486,0.20142912223497325,0.0023112890918384915,0.0,0.0,0.0,0.18638945289188702,0.003731438213477552,0.0,0.0,0.0,0.191943113684831,0.0004929726338914422,0.0,0.0,0.0,0.2808002653944154,0.00860076593494991,0.0,0.0,0.0,24.0,4.118416477851307,63.57,0.80744730154385,24.0,4.0,False,False,False,False,False,False,True,1.0,5e-05
222,100000.0,10000.0,4.1055051206469315,-2.726903130417023,3.6713483765193997,16.3075305184324,0.40740439098962333,3.1801556632282497,False,6.521138837356685,4.448609234336226,1.346714186630123,False,False,False,1.346714186630123,0.2293510913179475,0.001194290209901824,0.0,0.0,0.0,0.16403885819376746,0.009082814774430025,0.0,0.0,0.0,0.2256343637353161,0.002725745599184747,0.0,0.0,0.0,0.2656758012612604,0.0037529480311614127,0.0,0.0,0.0,24.0,5.869055622097768,63.57,1.4069607897657646,24.0,4.0,False,False,False,True,False,False,False,111.0,0.0045
223,100000.0,100000.0,5.569431021677131,-3.5694843861284653,3.7649002927453186,16.419209071054876,0.40755711828714647,3.8686841839178214,False,6.465661290474104,5.832533367042462,1.3838121040983133,False,True,True,1.3838121040983133,0.18366435334897374,0.0030318518714168596,0.0,0.0,0.0,0.1956630150032888,0.010189932761102801,0.0,0.0,0.0,0.19132244531245837,0.0031936222689278385,0.0,0.0,0.0,0.254843102542764,0.010595393430206079,0.0,0.0,0.0,24.0,5.119254597088624,63.57,3.9733065331270025,24.0,4.0,False,False,False,False,False,True,False,1.0,5e-05
224,100000.0,1000.0,3.9250377184000045,-3.319949729345823,2.0481598297761767,15.708423332346896,0.5386985634476349,3.2890519247207126,False,6.424677867078656,4.604511356553964,1.2573373895385007,True,False,False,1.2573373895385007,0.1828468969695236,0.001548649500788611,0.0,0.0,0.0,0.17464215300203656,0.004294378487666785,0.0,0.0,0.0,0.27405702155274236,0.0006931348097989551,0.0,0.0,0.0,0.300189125145314,0.005926464203865795,0.0,0.0,0.0,24.0,5.621539276492807,63.57,2.930711003068506,24.0,4.0,False,False,False,True,False,False,False,1.0,5e-05
225,100000.0,10000.0,3.0576627884179226,-2.617630237505926,2.4597369375356877,15.747396553274966,0.518527334750934,3.895344236030513,True,6.202508202648135,4.847591169660698,1.2926559469751469,False,True,True,1.2926559469751469,0.25482869839500955,0.0020269942302622848,0.0,0.0,0.0,0.18330949503454125,0.006989978913196671,0.0,0.0,0.0,0.2949974158857379,0.0011262197911111505,0.0,0.0,0.0,0.2637559419007644,0.0070570969054998545,0.0,0.0,0.0,24.0,4.626163374424166,63.57,4.594185613941547,24.0,4.0,False,False,False,True,False,False,False,23.0,0.00115
226,100000.0,1000.0,6.166596705905649,-3.818037094950638,3.3701160968630166,16.427156548556894,0.46334169807994674,3.936476769606501,True,5.94723528265263,4.792862535884419,1.2241376490813856,False,False,False,1.2241376490813856,0.21529638532211115,0.003326114285222556,0.0,0.0,0.0,0.18338136207413583,0.0022551982209903384,0.0,0.0,0.0,0.26845922276948897,0.0016279818740896025,0.0,0.0,0.0,0.2488213471359172,0.00790200289904524,0.0,0.0,0.0,24.0,4.614855893847146,63.57,2.5647151407601614,24.0,4.0,False,False,False,False,False,False,True,8.0,0.0004
227,100000.0,10000.0,2.0196748664429123,-1.4712445147595257,3.2845363189152197,15.904128735547793,0.4234352523308338,3.82548493025398,False,6.264844490052836,5.4294339405974466,1.3090044941848749,False,True,False,1.3090044941848749,0.24015613418407067,0.0016936059730495447,0.0,0.0,0.0,0.18948257713237285,0.006137413653188175,0.0,0.0,0.0,0.23242451439867642,0.0007564004433120277,0.0,0.0,0.0,0.26399601232936276,0.011251641696859965,0.0,0.0,0.0,24.0,5.763007797362213,63.57,5.659253729256298,24.0,4.0,False,False,False,True,False,False,False,3588.0,0.04415
228,100000.0,100000.0,3.6826547444778055,-3.134951886968689,3.377109795435474,15.692166050307119,0.4878058008468418,3.589049088255229,False,6.307324345875966,4.2205316713219005,1.2950273960847762,False,False,False,1.2950273960847762,0.19869383451179995,0.002902848450283682,0.0,0.0,0.0,0.18887631359796572,0.010659970732389478,0.0,0.0,0.0,0.13010575842573185,0.0028415161074200647,0.0,0.0,0.0,0.25413966880132766,0.0016519733038249283,0.0,0.0,0.0,24.0,4.505488343997955,63.57,2.0939140879851985,24.0,4.0,False,False,False,False,True,False,False,19.0,0.00095
229,100000.0,10000.0,1.7620442627782067,-1.1035863082205244,3.35756762737428,15.495084677830558,0.5558923480408751,3.4704634413909194,False,5.743731542016833,5.33918071456593,1.3658805945311991,True,False,False,1.3658805945311991,0.21798997485348925,0.0028144042719748337,0.0,0.0,0.0,0.2036059607850867,0.005047333104397095,0.0,0.0,0.0,0.1618268157710719,0.001873140988550463,0.0,0.0,0.0,0.2578488424159092,0.00755156190423858,0.0,0.0,0.0,24.0,5.622036281600471,63.57,4.008323148780924,24.0,4.0,False,False,False,False,False,False,True,210.0,0.00825
230,100000.0,100000.0,4.56372286382261,-4.0797365442246525,2.517103321280322,15.628244760240438,0.5871768572902517,3.7450166329122916,False,5.013106450085559,4.039532302149162,1.4176295551229803,False,False,False,1.4176295551229803,0.21082126597559145,0.0029736812582203806,0.0,0.0,0.0,0.20125454344932162,0.009841667099331737,0.0,0.0,0.0,0.2571165348217147,0.001760903208036136,0.0,0.0,0.0,0.2722348484304452,0.005216351472998969,0.0,0.0,0.0,24.0,4.7661524204974075,63.57,0.3684941368522859,24.0,4.0,False,False,False,False,False,True,False,4.0,0.0002
231,100000.0,1000.0,5.355724920989164,-3.203586154967622,2.85342014037825,15.630689389830833,0.5653776582002519,3.9034294766039186,True,5.077876210829614,5.830445193496493,1.3103152817907957,True,True,False,1.3103152817907957,0.2270873085575926,0.0025307417017362117,0.0,0.0,0.0,0.15731011020856928,0.0024011771688206883,0.0,0.0,0.0,0.2099545225153946,0.0007187745972731408,0.0,0.0,0.0,0.2853509640352788,0.002791774269452286,0.0,0.0,0.0,24.0,5.502398809272974,63.57,2.5881415075662364,24.0,4.0,False,True,False,False,False,False,False,1.0,5e-05
232,100000.0,10000.0,3.235287073528866,-2.397326944539176,2.289611493596516,16.304680384291416,0.4621176102087358,3.2840962968432676,False,6.695725918192984,5.125584677080263,1.2246099393688576,True,True,True,1.2246099393688576,0.22603123508785317,0.0015903300582588405,0.0,0.0,0.0,0.17133588837718655,0.0027011970786240676,0.0,0.0,0.0,0.23848494925415517,0.0014339837159086746,0.0,0.0,0.0,0.2669261237098096,0.0034304006184881896,0.0,0.0,0.0,24.0,5.896557452754526,63.57,4.114237864546393,24.0,4.0,False,False,False,True,False,False,False,1.0,5e-05
233,100000.0,10000.0,2.187009892112781,-2.0647581608110888,3.166331284674531,16.799480350926842,0.46978109816545555,3.1484237756658633,False,5.236747707978544,4.8530137803102305,1.42119761546498,False,True,False,1.42119761546498,0.2466840130176777,0.004293441677417843,0.0,0.0,0.0,0.16054481015273264,0.008518230136066545,0.0,0.0,0.0,0.26243668491321903,0.0015117374558831407,0.0,0.0,0.0,0.2892362839633081,0.014164360827118378,0.0,0.0,0.0,24.0,4.8448962570817615,63.57,2.455905862955672,24.0,4.0,False,False,False,False,True,False,False,0.0,0.0
234,100000.0,10000.0,0.9954672224842124,-0.636957435543981,3.8248008870119645,16.940348395615178,0.44932395517777657,3.6988074142774017,True,6.732858638392672,5.279043694221875,1.1915415463643293,False,True,False,1.1915415463643293,0.2281980701763909,0.0018958124283196007,0.0,0.0,0.0,0.19637233164225412,0.006652608318104188,0.0,0.0,0.0,0.2680668880199472,0.0008985853389516657,0.0,0.0,0.0,0.27698016214691257,0.004266058832090434,0.0,0.0,0.0,24.0,5.089303819052109,63.57,2.7705947165721017,24.0,4.0,False,False,False,False,False,True,False,947.0,0.0381
235,100000.0,100000.0,6.509637393606409,-3.2777488803861354,2.15537274839382,16.85541474412124,0.47482172739691325,3.6253794054019375,True,6.6765218626863705,4.175848614818645,1.2881745367634434,True,True,True,1.2881745367634434,0.2104583407538768,0.002006843667368335,0.0,0.0,0.0,0.20620577090997508,0.008304240662760684,0.0,0.0,0.0,0.13207144046463098,0.0017271718274996487,0.0,0.0,0.0,0.2627738251004424,0.004971513413159656,0.0,0.0,0.0,24.0,4.780523429768337,63.57,2.2202303062237316,24.0,4.0,False,False,False,False,True,False,False,0.0,0.0
236,100000.0,100000.0,1.57851388388211,-1.200134027110884,2.2307452066158033,16.657533507900574,0.470225557172919,3.8531017077891185,True,6.9412691462753795,5.4273639284334365,1.391858966692934,True,True,False,1.391858966692934,0.22190132611913926,0.0041791208147707246,0.0,0.0,0.0,0.17549309116573467,0.009545920916506408,0.0,0.0,0.0,0.14374186921875684,0.0006196341506315996,0.0,0.0,0.0,0.26189899139799083,0.0003745523500092765,0.0,0.0,0.0,24.0,4.180548178004572,63.57,1.499593938041108,24.0,4.0,False,False,False,False,True,False,False,2.0,0.0001
237,100000.0,10000.0,7.375401748370728,-4.892353509104836,2.0279154684922625,16.637568721817907,0.4321240331485826,3.979622543137306,True,6.1644441741881915,5.0542512991115895,1.1859389067213735,True,True,False,1.1859389067213735,0.1897412526433061,0.0019320659678590396,0.0,0.0,0.0,0.1955188172165934,0.007216817230584198,0.0,0.0,0.0,0.1524390581409618,0.0007196554531931024,0.0,0.0,0.0,0.2910319960224279,0.005153874861071318,0.0,0.0,0.0,24.0,5.799594701698626,63.57,3.332571509210934,24.0,4.0,True,False,False,False,False,False,False,0.0,0.0
238,100000.0,10000.0,1.4459709905561293,-0.8129650324506146,3.414805205154277,16.894122039009076,0.5875865284421716,3.9647470633909605,True,5.12530316668338,4.114274840342047,1.1954968279919254,True,False,False,1.1954968279919254,0.25530770116949053,0.0051209833659875675,0.0,0.0,0.0,0.16669602671117023,0.009419779670987356,0.0,0.0,0.0,0.26268429382324937,0.002346598094366231,0.0,0.0,0.0,0.28650751083754084,0.002185326995088051,0.0,0.0,0.0,24.0,4.014984218217279,63.57,5.4053434192910945,24.0,4.0,False,False,False,False,True,False,False,945.0,0.0252
239,100000.0,10000.0,3.14874574814054,-1.5872263662989288,2.6938552410828454,16.54065400692768,0.5176589865506899,3.524202812342465,False,6.065605789854337,4.98237099898401,1.1467294347557808,True,True,True,1.1467294347557808,0.2580470253784143,0.0022980347632505426,0.0,0.0,0.0,0.18253245665457118,0.009255748253906269,0.0,0.0,0.0,0.07415463778773633,0.0008540480558159058,0.0,0.0,0.0,0.26878923966887575,0.01359706165019068,0.0,0.0,0.0,24.0,5.833345995744746,63.57,4.5994423906366455,24.0,4.0,False,False,False,False,False,True,False,41.0,0.0016
240,100000.0,100000.0,3.0646711542486864,-1.812197204893996,3.5674656798962534,15.487825509709094,0.4663969907681782,3.7927918905183944,False,6.453471747300381,5.942013001391832,1.2549356716596987,False,True,False,1.2549356716596987,0.24065836630020776,0.0037518634979299714,0.0,0.0,0.0,0.19279856741483736,0.010263169089095494,0.0,0.0,0.0,0.23933437028141322,0.0018492064592245357,0.0,0.0,0.0,0.27192723398694624,0.002439576377512261,0.0,0.0,0.0,24.0,4.8038996959548115,63.57,3.4087901847127373,24.0,4.0,False,False,False,False,True,False,False,2.0,0.0001
241,100000.0,1000.0,4.489774584910679,-3.2574659813459994,2.330479979388429,15.003025290591411,0.5457730364020104,3.8421489832591993,False,5.00078719424035,5.276750805428806,1.3081903655130025,False,True,True,1.3081903655130025,0.22431105631048953,0.003400373244946563,0.0,0.0,0.0,0.15439620233667128,0.01054081105507389,0.0,0.0,0.0,0.265779051427912,0.0016001633743219345,0.0,0.0,0.0,0.28266135910674606,0.012275884886134843,0.0,0.0,0.0,24.0,4.45514829624541,63.57,5.1398579313686765,24.0,4.0,False,False,False,False,False,False,True,4.0,0.0001
242,100000.0,100000.0,4.823518695269452,-3.2324041917063076,3.2951480372406428,16.15945831084969,0.4673615147580968,3.107486998505939,False,6.251470783781916,5.679684298352536,1.1198734800956445,True,False,False,1.1198734800956445,0.21259030618532054,0.0009098313244771192,0.0,0.0,0.0,0.18475192152996145,0.0068015725412380185,0.0,0.0,0.0,0.09894550578096947,0.0031024905015025316,0.0,0.0,0.0,0.23719592037065698,0.01066811855730325,0.0,0.0,0.0,24.0,4.10737517334192,63.57,4.690684327317266,24.0,4.0,False,False,False,False,False,False,True,0.0,0.0
243,100000.0,100000.0,2.577660143321299,-1.2965021896288662,3.213797788204707,15.692058020211732,0.4808559970909269,3.445862338396118,False,6.465327804885954,4.635247114792123,1.3815171155570372,True,False,False,1.3815171155570372,0.2671914534351443,0.0017935645540480118,0.0,0.0,0.0,0.1798044916484508,0.0062885598371975274,0.0,0.0,0.0,0.24551122148812698,0.0023059789167104235,0.0,0.0,0.0,0.26226449387550016,0.0068693359474289815,0.0,0.0,0.0,24.0,4.211944369748779,63.57,5.2029032782606865,24.0,4.0,False,False,False,False,False,True,False,265.0,0.00635
244,100000.0,1000.0,3.0498664312648414,-1.752296178380623,2.4980148088390886,15.792693495315357,0.41447875003193385,3.217644722464412,True,6.980968575826718,5.262076084738873,1.1357397383492693,True,False,False,1.1357397383492693,0.22826988996155956,0.0009053053175552106,0.0,0.0,0.0,0.17923300026599212,0.002657570253949055,0.0,0.0,0.0,0.16758287932770238,0.0023158502878871624,0.0,0.0,0.0,0.2476593492470036,0.007633757801310143,0.0,0.0,0.0,24.0,5.762970859346303,63.57,1.1291728735736801,24.0,4.0,False,False,False,False,False,False,True,48.0,0.0022
245,100000.0,1000.0,6.273536485638506,-3.3408334667246193,2.2006002630549277,15.152415360889833,0.5885043886600116,3.8493524557276473,True,6.903672593765573,4.362365341390472,1.1405108016612313,True,True,False,1.1405108016612313,0.20815403586285502,0.0011968979255450706,0.0,0.0,0.0,0.17662439747466666,0.008619780912014523,0.0,0.0,0.0,0.2360121149839063,0.0028806859924697522,0.0,0.0,0.0,0.2835349100497633,0.014134675256947005,0.0,0.0,0.0,24.0,4.081029599546779,63.57,3.6664123406413625,24.0,4.0,False,False,False,True,False,False,False,0.0,0.0
